ts,is_only_in_junction,prop_eval
2137,False,False
2138,False,False
2139,False,False
2140,False,False
2141,False,False
2142,False,False
2143,False,False
2144,False,False
2145,False,False
2146,False,False
2147,False,False
2148,False,False
2149,False,False
2150,False,False
2151,False,False
2152,False,False
2153,False,False
2154,False,False
2155,False,False
2156,False,False
2157,False,False
2158,False,False
2159,False,False
2160,False,False
2161,False,False
2162,False,False
2163,False,False
2164,False,False
2165,False,False
2166,False,False
2167,False,False
2168,False,False
2169,False,False
2170,False,False
2171,False,False
2172,False,False
2173,False,False
2174,False,False
2175,False,False
2176,False,False
2177,False,False
2178,False,False
2179,False,False
2180,False,False
2181,False,False
2182,False,False
2183,False,False
2184,False,False
2185,False,False
2186,False,False
2187,False,False
2188,False,False
2189,False,False
2190,False,False
2191,False,False
2192,False,False
2193,False,False
2194,False,False
2195,False,False
2196,False,False
2197,False,False
2198,False,False
2199,False,False
2200,False,False
2201,False,False
2202,False,False
2203,False,False
2204,False,False
2205,False,False
2206,False,False
2207,False,False
2208,False,False
2209,False,False
2210,False,False
2211,False,False
2212,False,False
2213,False,False
2214,False,False
2215,False,False
2216,False,False
2217,False,False
2218,False,False
2219,False,False
2220,False,False
2221,False,False
2222,False,False
2223,False,False
2224,False,False
2225,False,False
2226,False,False
2227,False,False
2228,False,False
2229,False,False
2230,False,False
2231,False,False
2232,False,False
2233,False,False
2234,False,False
2235,False,False
2236,False,False
2237,False,False
2238,False,False
2239,False,False
2240,False,False
2241,False,False
2242,False,False
2243,False,False
2244,False,False
2245,False,False
2246,False,False
2247,False,False
2248,False,False
2249,False,False
2250,False,False
2251,False,False
2252,False,False
2253,False,False
2254,False,False
2255,False,False
2256,False,False
2257,False,False
2258,False,False
2259,False,False
2260,False,False
2261,False,False
2262,False,False
2263,False,False
2264,False,False
2265,False,False
2266,False,False
2267,False,False
2268,False,False
2269,False,False
2270,False,False
2271,False,False
2272,False,False
2273,False,False
2274,False,False
2275,False,False
2276,False,False
2277,False,False
2278,False,False
2279,False,False
2280,False,False
2281,False,False
2282,False,False
2283,False,False
2284,False,False
2285,False,False
2286,False,False
2287,False,False
2288,False,False
2289,False,False
2290,False,False
2291,False,False
2292,False,False
2293,False,False
2294,False,False
2295,False,False
2296,False,False
2297,False,False
2298,False,False
2299,False,False
2300,False,False
2301,False,False
2302,False,False
2303,False,False
2304,False,False
2305,False,False
2306,False,False
2307,False,False
2308,False,False
2309,False,False
2310,False,False
2311,False,False
2312,False,False
2313,False,False
2314,False,False
2315,False,False
2316,False,False
2317,False,False
2318,False,False
2319,False,False
2320,False,False
2321,False,False
2322,False,False
2323,False,False
2324,False,False
2325,False,False
2326,False,False
2327,False,False
2328,False,False
2329,False,False
2330,False,False
2331,False,False
2332,False,False
2333,False,False
2334,False,False
2335,False,False
2336,False,False
2337,False,False
2338,False,False
2339,False,False
2340,False,False
2341,False,False
2342,False,False
2343,False,False
2344,False,False
2345,False,False
2346,False,False
2347,False,False
2348,False,False
2349,False,False
2350,False,False
2351,False,False
2352,False,False
2353,False,False
2354,False,False
2355,False,False
2356,False,False
2357,False,False
2358,False,False
2359,False,False
2360,False,False
2361,False,False
2362,False,False
2363,False,False
2364,False,False
2365,False,False
2366,False,False
2367,False,False
2368,False,False
2369,False,False
2370,False,False
2371,False,False
2372,False,False
2373,False,False
2374,False,False
2375,False,False
2376,False,False
2377,False,False
2378,False,False
2379,False,False
2380,False,False
2381,False,False
2382,False,False
2383,False,False
2384,False,False
2385,False,False
2386,False,False
2387,False,False
2388,False,False
2389,False,False
2390,False,False
2391,False,False
2392,False,False
2393,False,False
2394,False,False
2395,False,False
2396,False,False
2397,False,False
2398,False,False
2399,False,False
2400,False,False
2401,False,False
2402,False,False
2403,False,False
2404,False,False
2405,False,False
2406,False,False
2407,False,False
2408,False,False
2409,False,False
2410,False,False
2411,False,False
2412,False,False
2413,False,False
2414,False,False
2415,False,False
2416,False,False
2417,False,False
2418,False,False
2419,False,False
2420,False,False
2421,False,False
2422,False,False
2423,False,False
2424,False,False
2425,False,False
2426,False,False
2427,False,False
2428,False,False
2429,False,False
2430,False,False
2431,False,False
2432,False,False
2433,False,False
2434,False,False
2435,False,False
2436,False,False
2437,False,False
2438,False,False
2439,False,False
2440,False,False
2441,False,False
2442,False,False
2443,False,False
2444,False,False
2445,False,False
2446,False,False
2447,False,False
2448,False,False
2449,False,False
2450,False,False
2451,False,False
2452,False,False
2453,False,False
2454,False,False
2455,False,False
2456,False,False
2457,False,False
2458,False,False
2459,False,False
2460,False,False
2461,False,False
2462,False,False
2463,False,False
2464,False,False
2465,False,False
2466,False,False
2467,False,False
2468,False,False
2469,False,False
2470,False,False
2471,False,False
2472,False,False
2473,False,False
2474,False,False
2475,False,False
2476,False,False
2477,False,False
2478,False,False
2479,False,False
2480,False,False
2481,False,False
2482,False,False
2483,False,False
2484,False,False
2485,False,False
2486,False,False
2487,False,False
2488,False,False
2489,False,False
2490,False,False
2491,False,False
2492,False,False
2493,False,False
2494,False,False
2495,False,False
2496,False,False
2497,False,False
2498,False,False
2499,False,False
2500,False,False
2501,False,False
2502,False,False
2503,False,False
2504,False,False
2505,False,False
2506,False,False
2507,False,False
2508,False,False
2509,False,False
2510,False,False
2511,False,False
2512,False,False
2513,False,False
2514,False,False
2515,False,False
2516,False,False
2517,False,False
2518,False,False
2519,False,False
2520,False,False
2521,False,False
2522,False,False
2523,False,False
2524,False,False
2525,False,False
2526,False,False
2527,False,False
2528,False,False
2529,False,False
2530,False,False
2531,False,False
2532,False,False
2533,False,False
2534,False,False
2535,False,False
2536,False,False
2537,False,False
2538,False,False
2539,False,False
2540,False,False
2541,False,False
2542,False,False
2543,False,False
2544,False,False
2545,False,False
2546,False,False
2547,False,False
2548,False,False
2549,False,False
2550,False,False
2551,False,False
2552,False,False
2553,False,False
2554,False,False
2555,False,False
2556,False,False
2557,False,False
2558,False,False
2559,False,False
2560,False,False
2561,False,False
2562,False,False
2563,False,False
2564,False,False
2565,False,False
2566,False,False
2567,False,False
2568,False,False
2569,False,False
2570,False,False
2571,False,False
2572,False,False
2573,False,False
2574,False,False
2575,False,False
2576,False,False
2577,False,False
2578,False,False
2579,False,False
2580,False,False
2581,False,False
2582,False,False
2583,False,False
2584,False,False
2585,False,False
2586,False,False
2587,False,False
2588,False,False
2589,False,False
2590,False,False
2591,False,False
2592,False,False
2593,False,False
2594,False,False
2595,False,False
2596,False,False
2597,False,False
2598,False,False
2599,False,False
2600,False,False
2601,False,False
2602,False,False
2603,False,False
2604,False,False
2605,False,False
2606,False,False
2607,False,False
2608,False,False
2609,False,False
2610,False,False
2611,False,False
2612,False,False
2613,False,False
2614,False,False
2615,False,False
2616,False,False
2617,False,False
2618,False,False
2619,False,False
2620,False,False
2621,False,False
2622,False,False
2623,False,False
2624,False,False
2625,False,False
2626,False,False
2627,False,False
2628,False,False
2629,False,False
2630,False,False
2631,False,False
2632,False,False
2633,False,False
2634,False,False
2635,False,False
2636,False,False
2637,False,False
2638,False,False
2639,False,False
2640,False,False
2641,False,False
2642,False,False
2643,False,False
2644,False,False
2645,False,False
2646,False,False
2647,False,False
2648,False,False
2649,False,False
2650,False,False
2651,False,False
2652,False,False
2653,False,False
2654,False,False
2655,False,False
2656,False,False
2657,False,False
2658,False,False
2659,False,False
2660,False,False
2661,False,False
2662,False,False
2663,False,False
2664,False,False
2665,False,False
2666,False,False
2667,False,False
2668,False,False
2669,False,False
2670,False,False
2671,False,False
2672,False,False
2673,False,False
2674,False,False
2675,False,False
2676,False,False
2677,False,False
2678,False,False
2679,False,False
2680,False,False
2681,False,False
2682,False,False
2683,False,False
2684,False,False
2685,False,False
2686,False,False
2687,False,False
2688,False,False
2689,False,False
2690,False,False
2691,False,False
2692,False,False
2693,False,False
2694,False,False
2695,False,False
2696,False,False
2697,False,False
2698,False,False
2699,False,False
2700,False,False
2701,False,False
2702,False,False
2703,False,False
2704,False,False
2705,False,False
2706,False,False
2707,False,False
2708,False,False
2709,False,False
2710,False,False
2711,False,False
2712,False,False
2713,False,False
2714,False,False
2715,False,False
2716,False,False
2717,False,False
2718,False,False
2719,False,False
2720,False,False
2721,False,False
2722,False,False
2723,False,False
2724,False,False
2725,False,False
2726,False,False
2727,False,False
2728,False,False
2729,False,False
2730,False,False
2731,False,False
2732,False,False
2733,False,False
2734,False,False
2735,False,False
2736,False,False
2737,False,False
2738,False,False
2739,False,False
2740,False,False
2741,False,False
2742,False,False
2743,False,False
2744,False,False
2745,False,False
2746,False,False
2747,False,False
2748,False,False
2749,False,False
2750,False,False
2751,False,False
2752,False,False
2753,False,False
2754,False,False
2755,False,False
2756,False,False
2757,False,False
2758,False,False
2759,False,False
2760,False,False
2761,False,False
2762,False,False
2763,False,False
2764,False,False
2765,False,False
2766,False,False
2767,False,False
2768,False,False
2769,False,False
2770,False,False
2771,False,False
2772,False,False
2773,False,False
2774,True,False
2775,True,False
2776,True,False
2777,True,False
2778,True,False
2779,True,False
2780,True,False
2781,True,False
2782,True,False
2783,True,False
2784,True,False
2785,True,False
2786,True,False
2787,True,False
2788,True,False
2789,True,False
2790,True,False
2791,True,False
2792,True,False
2793,True,False
2794,True,False
2795,True,False
2796,True,False
2797,True,False
2798,True,False
2799,True,False
2800,True,False
2801,True,False
2802,True,False
2803,True,False
2804,True,False
2805,True,False
2806,True,False
2807,True,False
2808,True,False
2809,True,False
2810,True,False
2811,True,False
2812,True,False
2813,True,False
2814,True,False
2815,True,False
2816,True,False
2817,True,False
2818,True,False
2819,True,False
2820,True,False
2821,True,False
2822,True,False
2823,True,False
2824,True,False
2825,True,False
2826,True,False
2827,True,False
2828,True,False
2829,True,False
2830,True,False
2831,True,False
2832,True,False
2833,True,False
2834,True,False
2835,True,False
2836,True,False
2837,True,False
2838,True,False
2839,True,False
2840,True,False
2841,True,False
2842,True,False
2843,True,False
2844,True,False
2845,True,False
2846,True,False
2847,True,False
2848,True,False
2849,True,False
2850,True,False
2851,True,False
2852,True,False
2853,True,False
2854,True,False
2855,True,False
2856,True,False
2857,True,False
2858,True,False
2859,True,False
2860,True,False
2861,True,False
2862,True,False
2863,True,False
2864,True,False
2865,True,False
2866,True,False
2867,True,False
2868,True,False
2869,True,False
2870,True,False
2871,True,False
2872,True,False
2873,True,False
2874,True,False
2875,True,False
2876,True,False
2877,True,False
2878,True,False
2879,True,False
2880,True,False
2881,True,False
2882,True,False
2883,True,False
2884,True,False
2885,True,False
2886,True,False
2887,True,False
2888,True,False
2889,True,False
2890,True,False
2891,True,False
2892,True,False
2893,True,False
2894,True,False
2895,True,False
2896,True,False
2897,True,False
2898,True,False
2899,True,False
2900,True,False
2901,True,False
2902,True,False
2903,True,False
2904,True,False
2905,True,False
2906,True,False
2907,True,False
2908,True,False
2909,True,False
2910,True,False
2911,True,False
2912,True,False
2913,True,False
2914,True,False
2915,True,False
2916,True,False
2917,True,False
2918,True,False
2919,True,False
2920,True,False
2921,True,False
2922,True,False
2923,True,False
2924,True,False
2925,True,False
2926,True,False
2927,True,False
2928,True,False
2929,True,False
2930,True,False
2931,True,False
2932,True,False
2933,True,False
2934,True,False
2935,True,False
2936,True,False
2937,True,False
2938,True,False
2939,True,False
2940,True,False
2941,True,False
2942,True,False
2943,True,False
2944,True,False
2945,True,False
2946,True,False
2947,True,False
2948,True,False
2949,True,False
2950,True,False
2951,True,False
2952,True,False
2953,True,False
2954,True,False
2955,True,False
2956,True,False
2957,True,False
2958,True,False
2959,True,False
2960,True,False
2961,True,False
2962,True,False
2963,True,False
2964,True,False
2965,True,False
2966,True,False
2967,True,False
2968,True,False
2969,True,False
2970,True,False
2971,True,False
2972,True,False
2973,True,False
2974,True,False
2975,True,False
2976,True,False
2977,True,False
2978,True,False
2979,True,False
2980,True,False
2981,True,False
2982,True,False
2983,True,False
2984,True,False
2985,True,False
2986,True,False
2987,True,False
2988,True,False
2989,True,False
2990,True,False
2991,True,False
2992,True,False
2993,True,False
2994,True,False
2995,False,False
2996,False,False
2997,False,False
2998,False,False
2999,False,False
3000,False,False
3001,False,False
3002,False,False
3003,False,False
3004,False,False
3005,False,False
3006,False,False
3007,False,False
3008,False,False
3009,False,False
3010,False,False
3011,False,False
3012,False,False
3013,False,False
3014,False,False
3015,False,False
3016,False,False
3017,False,False
3018,False,False
3019,False,False
3020,False,False
3021,False,False
3022,False,False
3023,False,False
3024,False,False
3025,False,False
3026,False,False
3027,False,False
3028,False,False
3029,False,False
3030,False,False
3031,False,False
3032,False,False
3033,True,False
3034,True,False
3035,True,False
3036,True,False
3037,True,False
3038,True,False
3039,False,False
3040,False,False
3041,False,False
3042,False,False
3043,False,False
3044,False,False
3045,False,False
3046,False,False
3047,False,False
3048,False,False
3049,False,False
3050,False,False
3051,False,False
3052,False,False
3053,False,False
3054,False,False
3055,False,False
3056,False,False
3057,False,False
3058,False,False
3059,False,False
3060,False,False
3061,False,False
3062,False,False
3063,False,False
3064,False,False
3065,False,False
3066,False,False
3067,False,False
3068,False,False
3069,False,False
3070,False,False
3071,False,False
3072,False,False
3073,False,False
3074,False,False
3075,False,False
3076,False,False
3077,False,False
3078,False,False
3079,False,False
3080,False,False
3081,False,False
3082,False,False
3083,False,False
3084,False,False
3085,False,False
3086,False,False
3087,False,False
3088,False,False
3089,False,False
3090,False,False
3091,False,False
3092,False,False
3093,False,False
3094,False,False
3095,False,False
3096,False,False
3097,False,False
3098,False,False
3099,False,False
3100,False,False
3101,False,False
3102,False,False
3103,False,False
3104,False,False
3105,False,False
3106,False,False
3107,False,False
3108,False,False
3109,False,False
3110,False,False
3111,False,False
3112,False,False
3113,False,False
3114,False,False
3115,False,False
3116,False,False
3117,False,False
3118,False,False
3119,False,False
3120,False,False
3121,False,False
3122,False,False
3123,False,False
3124,False,False
3125,False,False
3126,False,False
3127,False,False
3128,False,False
3129,False,False
3130,False,False
3131,False,False
3132,False,False
3133,False,False
3134,False,False
3135,False,False
3136,False,False
3137,False,False
3138,False,False
3139,False,False
3140,False,False
3141,False,False
3142,False,False
3143,False,False
3144,False,False
3145,False,False
3146,False,False
3147,False,False
3148,False,False
3149,False,False
3150,False,False
3151,False,False
3152,False,False
3153,False,False
3154,False,False
3155,False,False
3156,False,False
3157,False,False
3158,False,False
3159,False,False
3160,True,False
3161,True,False
3162,True,False
3163,True,False
3164,True,False
3165,True,False
3166,True,False
3167,True,False
3168,True,False
3169,True,False
3170,True,False
3171,True,False
3172,False,False
3173,False,False
3174,False,False
3175,False,False
3176,False,False
3177,False,False
3178,False,False
3179,False,False
3180,False,False
3181,False,False
3182,False,False
3183,False,False
3184,False,False
3185,False,False
3186,False,False
3187,False,False
3188,False,False
3189,False,False
3190,False,False
3191,False,False
3192,False,False
3193,False,False
3194,False,False
3195,False,False
3196,False,False
3197,False,False
3198,False,False
3199,False,False
3200,False,False
3201,False,False
3202,False,False
3203,False,False
3204,False,False
3205,False,False
3206,False,False
3207,False,False
3208,False,False
3209,False,False
3210,False,False
3211,False,False
3212,False,False
3213,False,False
3214,False,False
3215,False,False
3216,False,False
3217,False,False
3218,False,False
3219,False,False
3220,False,False
3221,False,False
3222,False,False
3223,False,False
3224,False,False
3225,False,False
3226,False,False
3227,False,False
3228,False,False
3229,False,False
3230,False,False
3231,False,False
3232,False,False
3233,True,False
3234,True,False
3235,True,False
3236,True,False
3237,True,False
3238,True,False
3239,True,False
3240,True,False
3241,True,False
3242,True,False
3243,True,False
3244,True,False
3245,True,False
3246,True,False
3247,True,False
3248,True,False
3249,True,False
3250,False,False
3251,False,False
3252,False,False
3253,False,False
3254,False,False
3255,False,False
3256,False,False
3257,False,False
3258,False,False
3259,False,False
3260,False,False
3261,False,False
3262,False,False
3263,False,False
3264,False,False
3265,False,False
3266,False,False
3267,False,False
3268,False,False
3269,False,False
3270,False,False
3271,False,False
3272,False,False
3273,False,False
3274,False,False
3275,False,False
3276,False,False
3277,False,False
3278,False,False
3279,False,False
3280,False,False
3281,False,False
3282,False,False
3283,False,False
3284,False,False
3285,False,False
3286,False,False
3287,False,False
3288,False,False
3289,False,False
3290,False,False
3291,True,False
3292,True,False
3293,True,False
3294,False,False
3295,False,False
3296,False,False
3297,False,False
3298,False,False
3299,False,False
3300,False,False
3301,False,False
3302,False,False
3303,False,False
3304,False,False
3305,False,False
3306,False,False
3307,False,False
3308,False,False
3309,False,False
3310,False,False
3311,False,False
3312,False,False
3313,False,False
3314,False,False
3315,False,False
3316,False,False
3317,False,False
3318,False,False
3319,False,False
3320,False,False
3321,False,False
3322,False,False
3323,False,False
3324,False,False
3325,False,False
3326,False,False
3327,False,False
3328,False,False
3329,False,False
3330,False,False
3331,False,False
3332,False,False
3333,False,False
3334,False,False
3335,False,False
3336,False,False
3337,False,False
3338,False,False
3339,False,False
3340,False,False
3341,False,False
3342,False,False
3343,True,False
3344,True,False
3345,True,False
3346,True,False
3347,True,False
3348,True,False
3349,True,False
3350,True,False
3351,True,False
3352,True,False
3353,True,False
3354,False,False
3355,False,False
3356,False,False
3357,False,False
3358,False,False
3359,False,False
3360,False,False
3361,False,False
3362,False,False
3363,False,False
3364,False,False
3365,False,False
3366,False,False
3367,False,False
3368,False,False
3369,False,False
3370,False,False
3371,False,False
3372,False,False
3373,False,False
3374,False,False
3375,False,False
3376,False,False
3377,False,False
3378,False,False
3379,False,False
3380,False,False
3381,False,False
3382,False,False
3383,False,False
3384,False,False
3385,False,False
3386,False,False
3387,False,False
3388,False,False
3389,False,False
3390,False,False
3391,False,False
3392,False,False
3393,False,False
3394,False,False
3395,False,False
3396,False,False
3397,False,False
3398,False,False
3399,False,False
3400,False,False
3401,False,False
3402,False,False
3403,False,False
3404,False,False
3405,False,False
3406,False,False
3407,False,False
3408,False,False
3409,False,False
3410,False,False
3411,False,False
3412,False,False
3413,False,False
3414,False,False
3415,False,False
3416,False,False
3417,False,False
3418,False,False
3419,False,False
3420,False,False
3421,False,False
3422,False,False
3423,False,False
3424,False,False
3425,False,False
3426,False,False
3427,False,False
3428,False,False
3429,False,False
3430,False,False
3431,False,False
3432,False,False
3433,False,False
3434,False,False
3435,False,False
3436,False,False
3437,False,False
3438,False,False
3439,False,False
3440,False,False
3441,False,False
3442,False,False
3443,True,False
3444,True,False
3445,True,False
3446,True,False
3447,True,False
3448,True,False
3449,True,False
3450,True,False
3451,True,False
3452,True,False
3453,True,False
3454,True,False
3455,True,False
3456,True,False
3457,False,False
3458,False,False
3459,False,False
3460,False,False
3461,False,False
3462,False,False
3463,False,False
3464,False,False
3465,False,False
3466,False,False
3467,False,False
3468,False,False
3469,False,False
3470,False,False
3471,False,False
3472,False,False
3473,False,False
3474,False,False
3475,False,False
3476,False,False
3477,False,False
3478,False,False
3479,False,False
3480,False,False
3481,False,False
3482,False,False
3483,False,False
3484,False,False
3485,False,False
3486,False,False
3487,False,False
3488,True,False
3489,True,False
3490,True,False
3491,True,False
3492,True,False
3493,True,False
3494,True,False
3495,True,False
3496,True,False
3497,True,False
3498,True,False
3499,False,False
3500,False,False
3501,False,False
3502,False,False
3503,False,False
3504,False,False
3505,False,False
3506,False,False
3507,False,False
3508,False,False
3509,False,False
3510,False,False
3511,False,False
3512,False,False
3513,False,False
3514,False,False
3515,False,False
3516,False,False
3517,False,False
3518,False,False
3519,False,False
3520,False,False
3521,False,False
3522,False,False
3523,False,False
3524,False,False
3525,False,False
3526,False,False
3527,False,False
3528,False,False
3529,False,False
3530,False,False
3531,False,False
3532,False,False
3533,False,False
3534,False,False
3535,False,False
3536,False,False
3537,False,False
3538,False,False
3539,False,False
3540,False,False
3541,False,False
3542,False,False
3543,False,False
3544,False,False
3545,False,False
3546,False,False
3547,False,False
3548,False,False
3549,False,False
3550,False,False
3551,False,False
3552,False,False
3553,False,False
3554,False,False
3555,False,False
3556,False,False
3557,False,False
3558,False,False
3559,False,False
3560,False,False
3561,False,False
3562,False,False
3563,False,False
3564,False,False
3565,False,False
3566,False,False
3567,False,False
3568,False,False
3569,False,False
3570,False,False
3571,False,False
3572,False,False
3573,False,False
3574,False,False
3575,False,False
3576,False,False
3577,False,False
3578,False,False
3579,False,False
3580,False,False
3581,False,False
3582,False,False
3583,False,False
3584,False,False
