ts,are_entities_within_7m,are_red_traffic_lights_for_ego,are_stop_signs_for_ego,is_stopped,prop_eval
136,False,False,True,False,True
137,False,False,True,False,True
138,False,False,True,False,True
139,False,False,True,False,True
140,False,False,True,False,True
141,False,False,True,False,True
142,False,False,True,False,True
143,False,False,True,False,True
144,False,False,True,False,True
145,False,False,False,False,True
146,False,False,False,False,True
147,False,False,False,False,True
148,False,False,False,False,True
149,False,False,False,False,True
150,False,False,False,False,True
151,False,False,False,False,True
152,False,False,False,False,True
153,False,False,False,False,True
154,False,False,False,False,True
155,False,False,False,False,True
156,False,False,False,False,True
157,False,False,False,False,True
158,False,False,False,False,True
159,False,False,False,False,True
160,False,False,False,False,True
161,False,False,False,False,True
162,False,False,False,False,True
163,False,False,False,False,True
164,False,False,False,False,True
165,False,False,False,False,True
166,False,False,False,False,True
167,False,False,False,False,True
168,False,False,False,False,True
169,False,False,False,False,True
170,False,False,False,False,True
171,False,False,False,False,True
172,False,False,False,False,True
173,False,False,False,False,True
174,False,False,False,False,True
175,False,False,False,False,True
176,False,False,False,False,True
177,False,False,False,False,True
178,False,False,False,False,True
179,False,False,False,False,True
180,False,False,False,False,True
181,False,False,False,False,True
182,False,False,False,False,True
183,False,False,False,True,False
184,False,False,False,False,False
185,False,False,False,False,False
186,False,False,False,False,False
187,False,False,False,False,False
188,False,False,False,False,False
189,False,False,False,False,False
190,False,False,False,False,False
191,False,False,False,False,False
192,False,False,False,False,False
193,False,False,False,False,False
194,False,False,False,False,False
195,False,False,False,False,False
196,False,False,False,True,False
197,False,False,False,True,False
198,False,False,False,True,False
199,False,False,False,True,False
200,False,False,False,True,False
201,False,False,False,True,False
202,False,False,False,True,False
203,False,False,False,True,False
204,False,False,False,True,False
205,False,False,False,True,False
206,False,False,False,True,False
207,False,False,False,True,False
208,False,False,False,True,False
209,False,False,False,True,False
210,False,False,False,True,False
211,False,False,False,True,False
212,False,False,False,True,False
213,False,False,False,True,False
214,False,False,False,True,False
215,False,False,False,True,False
216,False,False,False,True,False
217,False,False,False,True,False
218,False,False,False,True,False
219,False,False,False,True,False
220,False,False,False,True,False
221,False,False,False,True,False
222,False,False,False,True,False
223,False,False,False,True,False
224,False,False,False,True,False
225,False,False,False,True,False
226,False,False,False,True,False
227,False,False,False,True,False
228,False,False,False,True,False
229,False,False,False,True,False
230,False,False,False,True,False
231,False,False,False,True,False
232,False,False,False,True,False
233,False,False,False,True,False
234,False,False,False,True,False
235,False,False,False,True,False
236,False,False,False,True,False
237,False,False,False,True,False
238,False,False,False,True,False
239,False,False,False,True,False
240,False,False,False,True,False
241,False,False,False,True,False
242,False,False,False,True,False
243,False,False,False,True,False
244,False,False,False,True,False
245,False,False,False,True,False
246,False,False,False,True,False
247,False,False,False,True,False
248,False,False,False,True,False
249,False,False,False,True,False
250,False,False,False,True,False
251,False,False,False,True,False
252,False,False,False,True,False
253,False,False,False,True,False
254,False,False,False,True,False
255,False,False,False,True,False
256,False,False,False,True,False
257,False,False,False,True,False
258,False,False,False,True,False
259,False,False,False,True,False
260,False,False,False,True,False
261,False,False,False,True,False
262,False,False,False,True,False
263,False,False,False,True,False
264,False,False,False,True,False
265,False,False,False,True,False
266,False,False,False,True,False
267,False,False,False,True,False
268,False,False,False,True,False
269,False,False,False,True,False
270,False,False,False,True,False
271,False,False,False,True,False
272,False,False,False,True,False
273,False,False,False,True,False
274,False,False,False,True,False
275,False,False,False,True,False
276,False,False,False,True,False
277,False,False,False,True,False
278,False,False,False,True,False
279,False,False,False,True,False
280,False,False,False,True,False
281,False,False,False,True,False
282,False,False,False,True,False
283,False,False,False,True,False
284,False,False,False,True,False
285,False,False,False,True,False
286,False,False,False,True,False
287,False,False,False,True,False
288,False,False,False,True,False
289,False,False,False,True,False
290,False,False,False,True,False
291,False,False,False,False,False
292,False,False,False,False,False
293,False,False,False,False,False
294,False,False,False,False,False
295,False,False,False,False,False
296,False,False,False,False,False
297,False,False,False,False,False
298,False,False,False,False,False
299,False,False,False,False,False
300,False,False,False,False,False
301,False,False,False,False,False
302,True,False,False,False,False
303,True,False,False,False,False
304,False,False,False,False,False
305,False,False,False,False,False
306,False,False,False,False,False
307,False,False,False,False,False
308,False,False,False,False,False
309,False,False,False,False,False
310,False,False,False,False,False
311,False,False,False,False,False
312,False,False,False,False,False
313,False,True,False,False,False
314,False,True,False,False,False
315,False,True,False,True,False
316,False,True,False,True,False
317,False,True,False,True,False
318,False,False,False,True,False
319,False,False,False,False,False
320,False,False,False,False,False
321,False,False,False,False,False
322,False,False,False,False,False
323,False,False,False,False,False
324,False,False,False,False,False
325,False,False,False,False,False
326,False,False,False,False,False
327,False,False,False,False,False
328,False,False,False,False,False
329,False,False,False,False,False
330,False,False,False,False,False
331,False,False,False,False,False
332,False,False,False,False,False
333,False,False,False,False,False
334,False,False,False,False,False
335,False,False,False,False,False
336,False,False,False,False,False
337,False,False,False,False,False
338,False,False,False,False,False
339,False,False,False,False,False
340,False,False,False,False,False
341,False,False,False,False,False
342,False,False,False,False,False
343,False,False,False,False,False
344,False,False,False,False,False
345,False,False,False,False,False
346,False,False,False,True,False
347,False,False,False,True,False
348,False,False,False,True,False
349,False,False,False,True,False
350,False,False,False,True,False
351,False,False,False,True,False
352,False,False,False,True,False
353,False,False,False,True,False
354,False,False,False,True,False
355,False,False,False,True,False
356,False,False,False,True,False
357,False,False,False,True,False
358,False,False,False,True,False
359,False,False,False,True,False
360,False,False,False,True,False
361,False,False,False,True,False
362,False,False,False,True,False
363,False,False,False,True,False
364,False,False,False,True,False
365,False,False,False,True,False
366,False,False,False,True,False
367,False,False,False,True,False
368,False,False,False,True,False
369,False,False,False,True,False
370,False,False,False,True,False
371,False,False,False,True,False
372,False,False,False,True,False
373,False,False,False,True,False
374,False,False,False,True,False
375,False,False,False,True,False
376,False,False,False,True,False
377,False,False,False,True,False
378,False,False,False,True,False
379,False,False,False,True,False
380,False,False,False,True,False
381,False,False,False,True,False
382,False,False,False,True,False
383,False,False,False,True,False
384,False,False,False,True,False
385,False,False,False,True,False
386,False,False,False,True,False
387,False,False,False,True,False
388,False,False,False,True,False
389,False,False,False,True,False
390,False,False,False,True,False
391,False,False,False,True,False
392,False,False,False,True,False
393,False,False,False,True,False
394,False,False,False,True,False
395,False,False,False,True,False
396,False,False,False,True,False
397,False,False,False,True,False
398,False,False,False,True,False
399,False,False,False,True,False
400,False,False,False,True,False
401,False,False,False,True,False
402,False,False,False,True,False
403,False,False,False,True,False
404,False,False,False,True,False
405,False,False,False,True,False
406,False,False,False,True,False
407,False,False,False,True,False
408,False,False,False,True,False
409,False,False,False,True,False
410,False,False,False,True,False
411,False,False,False,True,False
412,False,False,False,True,False
413,False,False,False,True,False
414,False,False,False,True,False
415,False,False,False,False,False
416,False,False,False,False,False
417,False,False,False,False,False
418,False,False,False,False,False
419,False,False,False,False,False
420,False,False,False,False,False
421,False,False,False,False,False
422,False,False,False,False,False
423,False,False,False,False,False
424,False,False,False,False,False
425,False,False,False,False,False
426,False,False,False,False,False
427,False,False,False,False,False
428,False,False,False,False,False
429,False,False,False,False,False
430,False,False,False,False,False
431,False,False,False,False,False
432,False,False,False,False,False
433,False,False,False,False,False
434,False,True,False,False,False
435,False,True,False,False,False
436,False,True,False,True,False
437,False,True,False,True,False
438,False,True,False,True,False
439,False,True,False,True,False
440,False,False,False,False,False
441,False,False,False,False,False
442,False,False,False,False,False
443,False,False,False,False,False
444,False,False,False,False,False
445,False,False,False,False,False
446,False,False,False,False,False
447,True,False,False,False,False
448,False,False,False,False,False
449,False,False,False,False,False
450,False,False,False,False,False
451,False,False,False,False,False
452,False,False,False,False,False
453,False,False,False,False,False
454,False,False,False,False,False
455,False,False,False,False,False
456,False,False,False,False,False
457,False,False,False,False,False
458,False,False,False,False,False
459,False,False,False,False,False
460,False,False,False,False,False
461,False,False,False,False,False
462,False,False,False,False,False
463,False,False,False,False,False
464,False,False,False,False,False
465,False,False,False,False,False
466,False,False,False,False,False
467,False,False,False,False,False
468,False,False,False,False,False
469,False,False,False,False,False
470,False,False,False,False,False
471,False,False,False,False,False
472,False,False,False,False,False
473,False,False,False,False,False
474,False,False,False,False,False
475,False,False,False,False,False
476,False,False,False,False,False
477,False,False,False,False,False
478,False,False,False,False,False
479,False,False,False,False,False
480,False,False,False,False,False
481,False,False,False,False,False
482,False,False,False,False,False
483,False,False,False,True,False
484,False,False,False,True,False
485,False,False,False,True,False
486,False,False,False,True,False
487,False,False,False,True,False
488,False,False,False,True,False
489,False,False,False,True,False
490,False,False,False,True,False
491,False,False,False,True,False
492,False,False,False,True,False
493,False,False,False,True,False
494,False,False,False,True,False
495,False,False,False,True,False
496,False,False,False,True,False
497,False,False,False,True,False
498,False,False,False,True,False
499,False,False,False,True,False
500,False,False,False,True,False
501,False,False,False,True,False
502,False,False,False,True,False
503,False,False,False,True,False
504,False,False,False,True,False
505,False,False,False,True,False
506,False,False,False,False,False
507,False,False,False,False,False
508,False,False,False,False,False
509,False,False,False,False,False
510,False,False,False,False,False
511,False,False,False,False,False
512,False,False,False,False,False
513,False,False,False,False,False
514,False,False,False,True,False
515,False,False,False,True,False
516,False,False,False,True,False
517,False,False,False,True,False
518,False,False,False,True,False
519,False,False,False,True,False
520,False,False,False,True,False
521,False,False,False,True,False
522,False,False,False,True,False
523,False,False,False,True,False
524,False,False,False,True,False
525,False,False,False,True,False
526,False,False,False,True,False
527,False,False,False,True,False
528,False,False,False,True,False
529,False,False,False,True,False
530,False,False,False,True,False
531,False,False,False,True,False
532,False,False,False,True,False
533,False,False,False,True,False
534,False,False,False,True,False
535,False,False,False,True,False
536,False,False,False,True,False
537,False,False,False,True,False
538,False,False,False,True,False
539,False,False,False,True,False
540,False,False,False,True,False
541,False,False,False,True,False
542,False,False,False,True,False
543,False,False,False,True,False
544,False,False,False,True,False
545,False,False,False,True,False
546,False,False,False,True,False
547,False,False,False,True,False
548,False,False,False,True,False
549,False,False,False,True,False
550,False,False,False,True,False
551,False,False,False,True,False
552,False,False,False,True,False
553,False,False,False,True,False
554,False,False,False,True,False
555,False,False,False,True,False
556,False,False,False,True,False
557,False,False,False,True,False
558,False,False,False,True,False
559,False,False,False,True,False
560,False,False,False,True,False
561,False,False,False,True,False
562,False,False,False,True,False
563,False,False,False,True,False
564,False,False,False,True,False
565,False,False,False,True,False
566,False,False,False,True,False
567,False,False,False,True,False
568,False,False,False,True,False
569,False,False,False,True,False
570,False,False,False,True,False
571,False,False,False,True,False
572,False,False,False,True,False
573,False,False,False,True,False
574,False,False,False,True,False
575,False,False,False,True,False
576,False,False,False,True,False
577,False,False,False,True,False
578,False,False,False,True,False
579,False,False,False,True,False
580,False,False,False,True,False
581,False,False,False,True,False
582,False,False,False,True,False
583,False,False,False,True,False
584,False,False,False,True,False
585,False,False,False,True,False
586,False,False,False,True,False
587,False,False,False,True,False
588,False,False,False,True,False
589,False,False,False,True,False
590,False,False,False,True,False
591,False,False,False,True,False
592,False,False,False,True,False
593,False,False,False,True,False
594,False,False,False,True,False
595,False,False,False,True,False
596,False,False,False,True,False
597,False,False,False,True,False
598,False,False,False,True,False
599,False,False,False,True,False
600,False,False,False,True,False
601,False,False,False,True,False
602,False,False,False,True,False
603,False,False,False,True,False
604,False,False,False,True,False
605,False,False,False,True,False
606,False,False,False,True,False
607,False,False,False,True,False
608,False,False,False,True,False
609,False,False,False,True,False
610,False,False,False,True,False
611,False,False,False,True,False
612,False,False,False,True,False
613,False,False,False,True,False
614,False,False,False,True,False
615,False,False,False,True,False
616,False,False,False,True,False
617,False,False,False,True,False
618,False,False,False,True,False
619,False,False,False,True,False
620,False,False,False,True,False
621,False,False,False,True,False
622,False,False,False,False,False
623,False,False,False,False,False
624,False,False,False,False,False
625,False,False,False,False,False
626,False,False,False,False,False
627,False,False,False,True,False
628,False,False,False,False,False
629,False,False,False,False,False
630,False,False,False,False,False
631,False,False,False,False,False
632,False,False,False,False,False
633,False,False,False,False,False
634,False,False,False,False,False
635,False,False,False,True,False
636,False,False,False,True,False
637,False,False,False,True,False
638,False,False,False,True,False
639,False,False,False,True,False
640,False,False,False,True,False
641,False,False,False,True,False
642,False,False,False,True,False
643,False,False,False,True,False
644,False,False,False,True,False
645,False,False,False,True,False
646,False,False,False,True,False
647,False,False,False,True,False
648,False,False,False,True,False
649,False,False,False,True,False
650,False,False,False,True,False
651,False,False,False,True,False
652,False,False,False,True,False
653,False,False,False,True,False
654,False,False,False,True,False
655,False,False,False,True,False
656,False,False,False,True,False
657,False,False,False,True,False
658,False,False,False,True,False
659,False,False,False,True,False
660,False,False,False,False,False
661,False,False,False,False,False
662,False,False,False,False,False
663,False,False,False,False,False
664,False,False,False,False,False
665,False,False,False,False,False
666,False,False,False,False,False
667,False,False,False,True,False
668,False,False,False,True,False
669,False,False,False,True,False
670,False,False,False,True,False
671,False,False,False,True,False
672,False,False,False,True,False
673,False,False,False,True,False
674,False,False,False,True,False
675,False,False,False,True,False
676,False,False,False,True,False
677,False,False,False,True,False
678,False,False,False,True,False
679,False,False,False,True,False
680,False,False,False,True,False
681,False,False,False,True,False
682,False,False,False,True,False
683,False,False,False,True,False
684,False,False,False,True,False
685,False,False,False,True,False
686,False,False,False,True,False
687,False,False,False,True,False
688,False,False,False,True,False
689,False,False,False,True,False
690,False,False,False,True,False
691,False,False,False,True,False
692,False,False,False,True,False
693,False,False,False,True,False
694,False,False,False,True,False
695,False,False,False,True,False
696,False,False,False,True,False
697,False,False,False,True,False
698,False,False,False,True,False
699,False,False,False,True,False
700,False,False,False,True,False
701,False,False,False,True,False
702,False,False,False,True,False
703,False,False,False,True,False
704,False,False,False,True,False
705,False,False,False,True,False
706,False,False,False,True,False
707,False,False,False,True,False
708,False,False,False,True,False
709,False,False,False,True,False
710,False,False,False,True,False
711,False,False,False,True,False
712,False,False,False,True,False
713,False,False,False,True,False
714,False,False,False,True,False
715,False,False,False,True,False
716,False,False,False,True,False
717,False,False,False,True,False
718,False,False,False,True,False
719,False,False,False,True,False
720,False,False,False,True,False
721,False,False,False,True,False
722,False,False,False,True,False
723,False,False,False,True,False
724,False,False,False,True,False
725,False,False,False,True,False
726,False,False,False,True,False
727,False,False,False,True,False
728,False,False,False,True,False
729,False,False,False,True,False
730,False,False,False,True,False
731,False,False,False,True,False
732,False,False,False,True,False
733,False,False,False,True,False
734,False,False,False,True,False
735,False,False,False,True,False
736,False,False,False,True,False
737,False,False,False,True,False
738,False,False,False,True,False
739,False,False,False,True,False
740,False,False,False,True,False
741,False,False,False,True,False
742,False,False,False,True,False
743,False,False,False,True,False
744,False,False,False,True,False
745,False,False,False,True,False
746,False,False,False,True,False
747,False,False,False,True,False
748,False,False,False,True,False
749,False,False,False,True,False
750,False,False,False,True,False
751,False,False,False,True,False
752,False,False,False,True,False
753,False,False,False,True,False
754,False,False,False,True,False
755,False,False,False,True,False
756,False,False,False,True,False
757,False,False,False,True,False
758,False,False,False,True,False
759,False,False,False,True,False
760,False,False,False,True,False
761,False,False,False,True,False
762,False,False,False,True,False
763,False,False,False,False,False
764,False,False,False,False,False
765,False,False,False,False,False
766,False,False,False,False,False
767,False,False,False,False,False
768,False,False,False,False,False
769,False,False,False,False,False
770,False,False,False,False,False
771,False,False,False,False,False
772,False,True,False,False,False
773,False,True,False,False,False
774,False,True,False,False,False
775,False,True,False,False,False
776,False,True,False,True,False
777,False,True,False,True,False
778,False,True,False,True,False
779,False,True,False,True,False
780,False,True,False,True,False
781,False,True,False,True,False
782,False,True,False,True,False
783,False,True,False,True,False
784,False,True,False,True,False
785,False,True,False,True,False
786,False,True,False,True,False
787,False,True,False,True,False
788,False,True,False,True,False
789,False,True,False,True,False
790,False,True,False,True,False
791,False,True,False,True,False
792,False,True,False,True,False
793,False,True,False,True,False
794,False,True,False,True,False
795,False,True,False,True,False
796,False,True,False,True,False
797,False,True,False,True,False
798,False,True,False,True,False
799,False,True,False,True,False
800,False,True,False,True,False
801,False,True,False,True,False
802,False,True,False,True,False
803,False,True,False,True,False
804,False,True,False,True,False
805,False,True,False,True,False
806,False,True,False,True,False
807,False,True,False,True,False
808,False,True,False,True,False
809,False,True,False,True,False
810,False,True,False,True,False
811,False,True,False,True,False
812,False,True,False,True,False
813,False,True,False,True,False
814,False,True,False,True,False
815,False,True,False,True,False
816,False,True,False,True,False
817,False,True,False,True,False
818,False,True,False,True,False
819,False,True,False,True,False
820,False,True,False,True,False
821,False,True,False,True,False
822,False,True,False,True,False
823,False,True,False,True,False
824,False,True,False,True,False
825,False,True,False,True,False
826,False,True,False,True,False
827,False,True,False,True,False
828,False,True,False,True,False
829,False,True,False,True,False
830,False,True,False,True,False
831,False,True,False,True,False
832,False,True,False,True,False
833,False,True,False,True,False
834,False,True,False,True,False
835,False,True,False,True,False
836,False,True,False,True,False
837,False,False,False,False,False
838,False,False,False,False,False
839,False,False,False,False,False
840,False,False,False,False,False
841,False,False,False,False,False
842,False,False,False,False,False
843,False,False,False,False,False
844,False,False,False,False,False
845,False,False,False,False,False
846,False,False,False,False,False
847,False,False,False,False,False
848,False,False,False,False,False
849,False,False,False,False,False
850,False,False,False,True,False
851,False,False,False,True,False
852,False,False,False,True,False
853,False,False,False,True,False
854,False,False,False,True,False
855,False,False,False,False,False
856,False,False,False,False,False
857,False,False,False,False,False
858,False,False,False,False,False
859,False,False,False,False,False
860,True,False,False,False,False
861,True,False,False,False,False
862,True,False,False,False,False
863,True,False,False,False,False
864,True,False,False,False,False
865,False,False,False,False,False
866,True,False,False,False,False
867,True,False,False,False,False
868,True,False,False,False,False
869,True,False,False,False,False
870,True,False,False,False,False
871,True,False,False,False,False
872,True,False,False,True,False
873,True,False,False,True,False
874,True,False,False,True,False
875,True,False,False,True,False
876,True,False,False,True,False
877,True,False,False,True,False
878,True,False,False,True,False
879,True,False,False,True,False
880,True,False,False,True,False
881,True,False,False,True,False
882,True,False,False,True,False
883,True,False,False,True,False
884,True,False,False,True,False
885,True,False,False,True,False
886,True,False,False,True,False
887,True,False,False,True,False
888,True,False,False,True,False
889,True,False,False,True,False
890,True,False,False,True,False
891,True,False,False,True,False
892,True,False,False,True,False
893,True,False,False,True,False
894,True,False,False,True,False
895,True,False,False,True,False
896,True,False,False,True,False
897,True,False,False,True,False
898,True,False,False,True,False
899,True,False,False,True,False
900,True,False,False,True,False
