ts,are_entities_within_7m,are_red_traffic_lights_for_ego,are_stop_signs_for_ego,is_stopped,prop_eval
1145,False,False,False,False,True
1146,False,False,False,False,True
1147,False,False,False,False,True
1148,False,False,False,False,True
1149,False,False,False,False,True
1150,False,False,False,False,True
1151,False,False,False,False,True
1152,False,False,False,False,True
1153,False,False,False,False,True
1154,False,False,False,False,True
1155,False,False,False,False,True
1156,False,False,False,False,True
1157,False,False,False,False,True
1158,False,False,False,False,True
1159,False,False,False,False,True
1160,False,False,False,False,True
1161,False,False,False,False,True
1162,False,False,False,False,True
1163,False,False,False,False,True
1164,False,False,True,False,True
1165,False,False,True,False,True
1166,False,False,True,False,True
1167,False,False,True,False,True
1168,False,False,True,False,True
1169,False,False,True,False,True
1170,False,False,True,False,True
1171,False,False,True,False,True
1172,False,False,True,False,True
1173,False,False,True,False,True
1174,False,False,True,False,True
1175,False,False,True,False,True
1176,False,False,True,False,True
1177,False,False,True,False,True
1178,False,False,True,False,True
1179,False,False,True,False,True
1180,False,False,True,False,True
1181,False,False,True,False,True
1182,False,False,False,False,True
1183,False,False,False,False,True
1184,True,False,False,False,True
1185,True,False,False,False,True
1186,True,False,True,False,True
1187,False,False,True,False,True
1188,False,False,True,False,True
1189,False,False,True,False,True
1190,False,False,True,False,True
1191,False,False,True,False,True
1192,False,False,False,False,True
1193,False,False,False,False,True
1194,False,False,False,False,True
1195,False,False,False,False,True
1196,False,False,False,False,True
1197,False,False,False,False,True
1198,False,False,False,False,True
1199,False,False,False,False,True
1200,False,False,False,False,True
1201,False,False,False,False,True
1202,False,False,False,False,True
1203,False,False,False,False,True
1204,False,False,False,False,True
1205,False,False,False,False,True
1206,False,False,False,False,True
1207,False,False,False,False,True
1208,False,False,False,False,True
1209,False,False,False,False,True
1210,False,False,False,False,True
1211,False,False,False,False,True
1212,False,True,False,False,True
1213,False,True,False,False,True
1214,False,True,False,False,True
1215,False,True,False,False,True
1216,False,True,False,False,True
1217,False,True,False,False,True
1218,False,True,False,False,True
1219,False,True,False,False,True
1220,False,True,False,False,True
1221,False,True,False,False,True
1222,False,True,False,False,True
1223,False,True,False,False,True
1224,False,True,False,False,True
1225,False,True,False,False,True
1226,False,True,False,False,True
1227,False,True,False,True,True
1228,False,True,False,False,True
1229,False,True,False,False,True
1230,False,True,False,False,True
1231,False,True,False,False,True
1232,False,True,False,True,True
1233,False,True,False,False,True
1234,False,True,False,False,True
1235,False,True,False,False,True
1236,False,True,False,False,True
1237,False,True,False,True,True
1238,False,True,False,False,True
1239,False,True,False,False,True
1240,False,True,False,False,True
1241,False,True,False,False,True
1242,False,True,False,True,True
1243,False,True,False,False,True
1244,False,True,False,False,True
1245,False,True,False,False,True
1246,False,True,False,False,True
1247,False,True,False,True,True
1248,False,True,False,False,True
1249,False,True,False,False,True
1250,False,True,False,False,True
1251,False,True,False,False,True
1252,False,True,False,True,True
1253,False,True,False,False,True
1254,False,True,False,False,True
1255,False,True,False,False,True
1256,False,True,False,False,True
1257,False,True,False,True,True
1258,False,False,False,False,True
1259,False,False,False,False,True
1260,False,False,False,False,True
1261,False,False,False,False,True
1262,False,False,False,False,True
1263,False,False,False,False,True
1264,False,False,False,False,True
1265,False,False,False,False,True
1266,False,False,False,False,True
1267,False,False,False,False,True
1268,False,False,False,False,True
1269,False,False,False,False,True
1270,False,False,False,False,True
1271,False,False,False,False,True
1272,False,False,False,False,True
1273,False,False,False,False,True
1274,False,False,False,False,True
1275,False,False,False,False,True
1276,False,False,False,False,True
1277,False,False,False,False,True
1278,False,False,False,False,True
1279,False,False,True,False,True
1280,False,False,True,False,True
1281,False,False,True,False,True
1282,False,False,True,False,True
1283,False,False,True,False,True
1284,False,False,True,False,True
1285,False,False,True,False,True
1286,False,False,True,False,True
1287,False,False,True,False,True
1288,False,False,True,False,True
1289,False,False,True,False,True
1290,False,False,True,False,True
1291,False,False,True,False,True
1292,False,False,True,False,True
1293,False,False,True,False,True
1294,False,False,True,False,True
1295,False,False,True,False,True
1296,False,False,True,False,True
1297,False,False,True,False,True
1298,False,False,True,False,True
1299,False,False,True,False,True
1300,False,False,True,False,True
1301,False,False,True,False,True
1302,False,False,True,False,True
1303,False,False,True,False,True
1304,False,False,True,False,True
1305,False,False,True,False,True
1306,False,False,False,False,True
1307,False,False,False,False,True
1308,False,False,False,False,True
1309,False,False,False,False,True
1310,False,False,False,False,True
1311,False,False,False,False,True
1312,False,False,False,False,True
1313,False,False,False,False,True
1314,False,False,False,False,True
1315,False,False,False,False,True
1316,False,False,False,False,True
1317,False,False,False,False,True
1318,False,False,False,False,True
1319,False,False,False,False,True
1320,False,False,False,False,True
1321,False,False,False,False,True
1322,False,False,False,False,True
1323,False,False,False,False,True
1324,False,False,False,False,True
1325,False,False,False,False,True
1326,False,False,False,False,True
1327,False,False,False,False,True
1328,False,False,False,False,True
1329,False,False,False,False,True
1330,False,False,False,False,True
1331,False,False,False,False,True
1332,False,False,False,False,True
1333,False,False,False,False,True
1334,False,False,False,False,True
1335,False,False,False,False,True
1336,False,False,False,False,True
1337,False,False,False,False,True
1338,False,False,False,False,True
1339,False,False,False,False,True
1340,False,False,True,False,True
1341,False,False,True,False,True
1342,False,False,True,False,True
1343,False,False,True,False,True
1344,False,False,True,False,True
1345,False,False,True,False,True
1346,False,False,True,False,True
1347,False,False,True,False,True
1348,False,False,True,False,True
1349,False,False,True,False,True
1350,False,False,True,False,True
1351,False,False,True,False,True
1352,False,False,True,False,True
1353,False,False,True,False,True
1354,False,False,True,False,True
1355,False,False,True,False,True
1356,False,False,True,False,True
1357,False,False,True,False,True
1358,False,False,True,False,True
1359,False,False,True,False,True
1360,False,False,True,False,True
1361,False,False,True,False,True
1362,False,False,True,False,True
1363,False,False,True,False,True
1364,False,False,True,False,True
1365,False,False,True,False,True
1366,False,False,True,False,True
1367,False,False,True,False,True
1368,False,False,True,False,True
1369,False,False,True,False,True
1370,False,False,True,False,True
1371,False,False,True,False,True
1372,False,False,True,False,True
1373,False,False,True,False,True
1374,False,False,True,False,True
1375,False,False,True,False,True
1376,False,False,True,False,True
1377,False,False,True,False,True
1378,False,False,True,False,True
1379,False,False,True,False,True
1380,False,False,True,False,True
1381,False,False,True,True,True
1382,False,False,True,False,True
1383,False,False,True,False,True
1384,False,False,True,False,True
1385,False,False,True,False,True
1386,False,False,True,False,True
1387,False,False,True,False,True
1388,False,False,True,False,True
1389,False,False,True,False,True
1390,False,False,True,False,True
1391,False,False,True,False,True
1392,False,False,True,False,True
1393,False,False,True,False,True
1394,False,False,True,False,True
1395,False,False,True,False,True
1396,False,False,True,False,True
1397,False,False,True,False,True
1398,False,False,True,False,True
1399,False,False,True,False,True
1400,False,False,True,False,True
1401,False,False,True,False,True
1402,False,False,True,False,True
1403,False,False,True,False,True
1404,False,False,True,False,True
1405,False,False,True,False,True
1406,False,False,True,False,True
1407,False,False,True,False,True
1408,False,False,True,False,True
1409,False,False,True,False,True
1410,False,False,True,False,True
1411,False,False,True,False,True
1412,False,False,True,False,True
1413,False,False,True,False,True
1414,False,False,True,False,True
1415,False,False,True,False,True
1416,False,False,True,False,True
1417,False,False,True,False,True
1418,False,False,True,False,True
1419,False,False,True,False,True
1420,False,False,True,False,True
1421,False,False,True,False,True
1422,False,False,True,False,True
1423,False,False,True,False,True
1424,False,False,True,False,True
1425,False,False,True,False,True
1426,False,False,True,False,True
1427,False,False,True,False,True
1428,False,False,True,False,True
1429,False,False,True,False,True
1430,False,False,True,False,True
1431,False,False,True,False,True
1432,False,False,True,False,True
1433,False,False,True,False,True
1434,False,False,True,False,True
1435,False,False,True,False,True
1436,False,False,True,False,True
1437,False,False,True,False,True
1438,False,False,True,False,True
1439,False,False,True,False,True
1440,False,False,True,False,True
1441,False,False,True,False,True
1442,False,False,True,False,True
1443,False,False,True,False,True
1444,False,False,True,False,True
1445,False,False,True,False,True
1446,False,False,True,False,True
1447,False,False,True,False,True
1448,False,False,True,False,True
1449,False,False,True,False,True
1450,False,False,True,False,True
1451,False,False,True,False,True
1452,False,False,True,False,True
1453,False,False,True,False,True
1454,False,False,True,False,True
1455,False,False,True,False,True
1456,False,False,True,False,True
1457,False,False,True,False,True
1458,False,False,True,False,True
1459,False,False,True,False,True
1460,False,False,True,False,True
1461,False,False,True,False,True
1462,False,False,True,False,True
1463,False,False,True,False,True
1464,False,False,True,False,True
1465,False,False,True,False,True
1466,False,False,True,False,True
1467,False,False,True,False,True
1468,False,False,False,False,True
1469,True,False,False,False,True
1470,True,False,False,False,True
1471,True,False,False,False,True
1472,False,False,False,False,True
1473,False,False,False,False,True
1474,True,False,False,False,True
1475,True,False,False,False,True
1476,True,False,False,False,True
1477,True,False,False,False,True
1478,False,False,True,False,True
1479,False,False,False,False,True
1480,False,False,False,False,True
1481,False,False,False,False,True
1482,False,False,False,False,True
1483,False,False,False,False,True
1484,False,False,False,False,True
1485,False,False,False,False,True
1486,False,False,False,False,True
1487,False,False,False,False,True
1488,False,False,False,False,True
1489,False,False,False,False,True
1490,False,False,False,False,True
1491,False,False,False,False,True
1492,False,False,False,False,True
1493,False,False,False,False,True
1494,False,False,False,False,True
1495,False,False,False,False,True
1496,False,False,False,False,True
1497,False,False,False,False,True
1498,False,False,False,False,True
1499,False,False,False,False,True
1500,False,False,False,False,True
1501,False,True,False,False,True
1502,False,True,False,False,True
1503,False,True,False,False,True
1504,False,True,False,False,True
1505,False,True,False,False,True
1506,False,True,False,False,True
1507,False,True,False,False,True
1508,False,True,False,False,True
1509,False,True,False,False,True
1510,False,True,False,False,True
1511,False,True,False,False,True
1512,False,True,False,False,True
1513,False,True,False,False,True
1514,False,True,False,False,True
1515,False,True,False,False,True
1516,False,True,False,True,True
1517,False,True,False,False,True
1518,False,True,False,False,True
1519,False,True,False,False,True
1520,False,True,False,False,True
1521,False,True,False,False,True
1522,False,True,False,False,True
1523,False,True,False,False,True
1524,False,True,False,False,True
1525,False,True,False,False,True
1526,False,True,False,False,True
1527,False,True,False,False,True
1528,False,True,False,False,True
1529,False,True,False,False,True
1530,False,False,False,False,True
1531,False,False,False,False,True
1532,False,False,False,False,True
1533,False,False,False,False,True
1534,False,False,False,False,True
1535,False,False,False,False,True
1536,False,False,False,False,True
1537,False,False,False,False,True
1538,False,False,False,False,True
1539,False,False,False,False,True
1540,False,False,False,False,True
1541,False,False,False,False,True
1542,False,False,False,False,True
1543,True,False,False,False,True
1544,True,False,False,False,True
1545,False,False,False,False,True
1546,False,False,False,False,True
1547,False,False,False,False,True
1548,False,False,False,False,True
1549,False,False,False,False,True
1550,False,False,False,False,True
1551,False,False,False,False,True
1552,False,False,False,False,True
1553,False,False,False,False,True
1554,False,False,False,False,True
1555,False,False,False,False,True
1556,False,False,True,False,True
1557,False,False,True,False,True
1558,False,False,True,False,True
1559,False,False,True,False,True
1560,False,False,True,False,True
1561,False,False,True,False,True
1562,False,False,True,False,True
1563,False,False,True,False,True
1564,False,False,True,False,True
1565,False,False,True,False,True
1566,False,False,True,False,True
1567,False,False,True,False,True
1568,False,False,True,False,True
1569,False,False,True,False,True
1570,False,False,True,False,True
1571,False,False,True,False,True
1572,False,False,True,False,True
1573,False,False,True,False,True
1574,False,False,True,False,True
1575,False,False,True,False,True
1576,False,False,True,False,True
1577,False,False,True,False,True
1578,False,False,True,False,True
1579,False,False,True,False,True
1580,False,False,True,False,True
1581,False,False,True,False,True
1582,False,False,True,False,True
1583,False,False,True,False,True
1584,False,False,True,False,True
1585,False,False,True,False,True
1586,False,False,True,False,True
1587,False,False,True,False,True
1588,False,False,True,False,True
1589,False,False,True,False,True
1590,False,False,True,False,True
1591,False,False,True,False,True
1592,False,False,True,False,True
1593,False,False,True,False,True
1594,False,False,True,False,True
1595,False,False,True,False,True
1596,False,False,True,False,True
1597,False,False,True,False,True
1598,False,False,True,False,True
1599,False,False,True,False,True
1600,False,False,True,False,True
1601,False,False,True,False,True
1602,False,False,True,False,True
1603,False,False,True,False,True
1604,False,False,True,False,True
1605,False,False,True,False,True
1606,False,False,True,False,True
1607,False,False,True,False,True
1608,False,False,True,False,True
1609,False,False,True,False,True
1610,False,False,True,False,True
1611,False,False,True,False,True
1612,False,False,True,False,True
1613,False,False,True,False,True
1614,False,False,True,False,True
1615,False,False,True,False,True
1616,False,False,True,False,True
1617,False,False,True,False,True
1618,False,False,True,False,True
1619,False,False,True,False,True
1620,False,False,False,False,True
1621,False,False,False,False,True
1622,False,False,False,False,True
1623,False,False,False,False,True
1624,False,False,False,False,True
1625,False,False,False,False,True
1626,False,False,False,False,True
1627,False,True,False,False,True
