ts,are_entities_within_7m,are_red_traffic_lights_for_ego,are_stop_signs_for_ego,is_stopped,prop_eval
1145,False,False,True,False,False
1146,False,False,True,False,False
1147,False,False,True,False,False
1148,False,False,True,False,False
1149,False,False,True,False,False
1150,False,False,True,False,False
1151,False,False,True,False,False
1152,False,False,True,False,False
1153,False,False,True,False,False
1154,False,False,True,False,False
1155,False,False,True,False,False
1156,False,False,True,False,False
1157,False,False,True,False,False
1158,False,False,True,False,False
1159,False,False,True,False,False
1160,False,False,True,False,False
1161,False,False,True,False,False
1162,False,False,True,False,False
1163,False,False,True,False,False
1164,False,False,True,False,False
1165,False,False,True,False,False
1166,False,False,True,False,False
1167,False,False,True,False,False
1168,False,False,False,False,False
1169,False,False,False,False,False
1170,False,False,False,False,False
1171,False,False,True,False,False
1172,False,False,True,False,False
1173,False,False,True,False,False
1174,False,False,True,False,False
1175,False,False,True,False,False
1176,False,False,True,False,False
1177,False,False,True,False,False
1178,False,False,True,False,False
1179,False,False,True,False,False
1180,False,False,True,False,False
1181,False,False,False,False,False
1182,False,False,False,False,False
1183,False,False,False,False,False
1184,False,False,False,False,False
1185,False,False,False,False,False
1186,False,False,False,False,False
1187,False,False,False,False,False
1188,False,False,False,False,False
1189,False,False,False,False,False
1190,False,False,False,False,False
1191,False,False,False,False,False
1192,False,False,False,False,False
1193,False,False,False,False,False
1194,False,False,False,False,False
1195,False,False,False,False,False
1196,False,False,False,False,False
1197,False,False,False,False,False
1198,False,False,False,False,False
1199,False,False,False,False,False
1200,False,False,False,False,False
1201,False,False,False,False,False
1202,False,False,False,False,False
1203,False,False,False,False,False
1204,False,False,False,False,False
1205,False,False,False,False,False
1206,False,False,False,False,False
1207,False,False,False,False,False
1208,False,False,False,False,False
1209,False,False,False,False,False
1210,False,False,False,False,False
1211,False,False,False,False,False
1212,False,False,False,False,False
1213,False,False,False,False,False
1214,False,False,False,False,False
1215,False,False,False,False,False
1216,False,False,False,False,False
1217,False,False,False,False,False
1218,False,False,False,False,False
1219,False,False,False,False,False
1220,False,False,False,False,False
1221,False,False,False,False,False
1222,False,False,False,False,False
1223,False,False,False,False,False
1224,False,False,False,False,False
1225,False,False,False,False,False
1226,False,False,False,False,False
1227,False,False,False,False,False
1228,False,False,False,False,False
1229,False,False,False,False,False
1230,False,False,False,False,False
1231,False,False,False,False,False
1232,False,False,False,False,False
1233,False,False,False,False,False
1234,False,False,False,False,False
1235,False,False,False,False,False
1236,False,False,False,False,False
1237,False,False,False,False,False
1238,False,False,False,False,False
1239,False,False,False,False,False
1240,False,False,False,False,False
1241,False,False,False,False,False
1242,False,False,False,False,False
1243,False,False,False,False,False
1244,False,False,False,False,False
1245,False,False,False,False,False
1246,False,False,False,False,False
1247,False,False,False,False,False
1248,False,False,False,False,False
1249,False,False,False,False,False
1250,False,False,False,False,False
1251,False,False,False,False,False
1252,False,False,False,False,False
1253,False,False,False,False,False
1254,False,False,False,False,False
1255,False,False,False,False,False
1256,False,False,False,False,False
1257,False,False,False,False,False
1258,False,False,False,False,False
1259,False,False,False,False,False
1260,False,False,False,False,False
1261,False,False,False,False,False
1262,False,False,True,False,False
1263,False,False,True,False,False
1264,False,False,True,False,False
1265,False,False,True,False,False
1266,False,False,True,False,False
1267,False,False,True,False,False
1268,False,False,True,False,False
1269,False,False,False,False,False
1270,False,False,False,False,False
1271,False,False,False,False,False
1272,False,False,False,False,False
1273,False,False,False,False,False
1274,False,False,False,False,False
1275,False,False,False,False,False
1276,False,False,False,False,False
1277,False,False,False,False,False
1278,False,False,False,False,False
1279,False,False,False,False,False
1280,False,False,False,False,False
1281,False,False,False,False,False
1282,False,False,False,False,False
1283,False,False,False,False,False
1284,False,False,False,False,False
1285,False,False,False,False,False
1286,False,False,False,False,False
1287,False,False,False,False,False
1288,False,False,False,False,False
1289,False,False,False,False,False
1290,False,False,False,False,False
1291,False,False,False,False,False
1292,False,False,False,False,False
1293,False,False,False,False,False
1294,False,False,False,False,False
1295,False,False,False,False,False
1296,False,False,False,False,False
1297,False,False,False,False,False
1298,False,False,False,False,False
1299,False,False,False,False,False
1300,False,False,False,False,False
1301,False,False,False,False,False
1302,False,False,False,False,False
1303,False,False,False,False,False
1304,False,False,False,False,False
1305,False,False,False,False,False
1306,False,False,False,False,False
1307,False,False,False,False,False
1308,False,False,False,False,False
1309,False,False,False,False,False
1310,False,False,False,False,False
1311,False,False,False,False,False
1312,False,False,False,False,False
1313,False,False,False,False,False
1314,False,False,False,False,False
1315,False,False,False,False,False
1316,False,False,False,False,False
1317,False,False,False,False,False
1318,False,False,False,False,False
1319,False,False,False,False,False
1320,False,False,False,False,False
1321,False,False,False,False,False
1322,False,False,False,False,False
1323,False,False,False,False,False
1324,False,False,False,False,False
1325,False,False,False,False,False
1326,False,False,False,False,False
1327,False,False,False,False,False
1328,False,False,False,False,False
1329,False,False,False,False,False
1330,False,False,False,False,False
1331,False,False,False,False,False
1332,False,False,False,False,False
1333,False,False,False,False,False
1334,False,False,False,False,False
1335,False,False,False,False,False
1336,False,False,False,False,False
1337,False,False,False,False,False
1338,False,False,False,False,False
1339,False,False,True,False,False
1340,False,False,True,False,False
1341,False,False,True,False,False
1342,False,False,True,False,False
1343,False,False,True,False,False
1344,False,False,True,False,False
1345,False,False,True,False,False
1346,False,False,True,False,False
1347,False,False,True,False,False
1348,False,False,True,False,False
1349,False,False,True,False,False
1350,False,False,True,False,False
1351,False,False,True,False,False
1352,False,False,True,False,False
1353,False,False,True,False,False
1354,False,False,True,False,False
1355,False,False,True,False,False
1356,False,False,True,False,False
1357,False,False,True,False,False
1358,False,False,True,False,False
1359,False,False,True,False,False
1360,False,False,True,False,False
1361,False,False,True,False,False
1362,False,False,True,False,False
1363,False,False,True,False,False
1364,False,False,True,False,False
1365,False,False,True,False,False
1366,False,False,True,False,False
1367,False,False,True,False,False
1368,False,False,True,False,False
1369,False,False,True,False,False
1370,False,False,True,False,False
1371,False,False,True,False,False
1372,False,False,True,False,False
1373,False,False,False,False,False
1374,False,False,False,False,False
1375,False,False,True,False,False
1376,False,False,True,False,False
1377,False,False,True,False,False
1378,False,False,True,False,False
1379,False,False,True,False,False
1380,False,False,True,False,False
1381,False,False,True,False,False
1382,False,False,True,False,False
1383,False,False,True,False,False
1384,False,False,True,False,False
1385,False,False,True,False,False
1386,False,False,True,False,False
1387,False,False,True,False,False
1388,False,False,True,False,False
1389,False,False,True,False,False
1390,False,False,True,False,False
1391,False,False,True,False,False
1392,False,False,True,False,False
1393,False,False,False,False,False
1394,False,False,False,False,False
1395,False,False,False,False,False
1396,False,False,False,False,False
1397,False,False,False,False,False
1398,False,False,False,False,False
1399,False,False,False,False,False
1400,False,False,False,False,False
1401,False,False,False,False,False
1402,False,False,False,False,False
1403,False,False,False,False,False
1404,False,False,False,False,False
1405,False,False,False,False,False
1406,False,False,False,False,False
1407,False,False,False,False,False
1408,False,False,False,False,False
1409,False,False,False,False,False
1410,False,False,False,False,False
1411,False,False,False,False,False
1412,False,False,False,False,False
1413,False,True,False,False,False
1414,False,True,False,False,False
1415,False,True,False,False,False
1416,False,True,False,False,False
1417,False,True,False,False,False
1418,False,True,False,False,False
1419,False,True,False,False,False
1420,False,True,False,False,False
1421,False,True,False,False,False
1422,False,True,False,False,False
1423,False,True,False,False,False
1424,False,True,False,False,False
1425,False,True,False,False,False
1426,False,True,False,False,False
1427,False,True,False,False,False
1428,False,True,False,False,False
1429,False,True,False,False,False
1430,False,True,False,False,False
1431,False,True,False,False,False
1432,False,True,False,False,False
1433,False,True,False,False,False
1434,False,True,False,False,False
1435,False,True,False,False,False
1436,False,True,False,False,False
1437,False,True,False,False,False
1438,False,True,False,False,False
1439,False,True,False,False,False
1440,False,True,False,False,False
1441,False,True,False,False,False
1442,False,True,False,False,False
1443,False,True,False,False,False
1444,False,True,False,False,False
1445,False,True,False,False,False
1446,False,True,False,False,False
1447,False,True,False,False,False
1448,False,True,False,False,False
1449,False,True,False,False,False
1450,False,True,False,False,False
1451,False,True,False,False,False
1452,False,True,False,False,False
1453,False,True,False,False,False
1454,False,True,False,False,False
1455,False,True,False,False,False
1456,False,True,False,False,False
1457,False,True,False,False,False
1458,False,True,False,False,False
1459,False,True,False,False,False
1460,False,True,False,False,False
1461,False,True,False,False,False
1462,False,True,False,False,False
1463,False,True,False,False,False
1464,False,True,False,False,False
1465,False,True,False,False,False
1466,False,True,False,False,False
1467,False,True,False,False,False
1468,False,True,False,False,False
1469,False,True,False,False,False
1470,False,True,False,False,False
1471,False,True,False,False,False
1472,False,True,False,False,False
1473,False,True,False,False,False
1474,False,True,False,False,False
1475,False,True,False,False,False
1476,False,True,False,False,False
1477,False,True,False,False,False
1478,False,True,False,False,False
1479,False,True,False,False,False
1480,False,True,False,False,False
1481,False,True,False,False,False
1482,False,True,False,False,False
1483,False,True,False,False,False
1484,False,True,False,False,False
1485,False,True,False,False,False
1486,False,True,False,False,False
1487,False,True,False,False,False
1488,False,True,False,False,False
1489,False,True,False,False,False
1490,False,True,False,False,False
1491,False,True,False,False,False
1492,False,True,False,False,False
1493,False,True,False,False,False
1494,False,True,False,False,False
1495,False,True,False,False,False
1496,False,True,False,False,False
1497,False,True,False,False,False
1498,False,True,False,False,False
1499,False,False,False,True,False
1500,False,False,False,False,False
1501,False,False,False,False,False
1502,False,False,False,False,False
1503,False,False,False,False,False
1504,False,False,False,False,False
1505,False,False,False,False,False
1506,False,False,False,False,False
1507,False,False,False,False,False
1508,False,False,False,False,False
1509,False,False,False,False,False
1510,False,False,False,False,False
1511,False,False,False,False,False
1512,False,False,False,False,False
1513,False,False,False,False,False
1514,False,False,False,False,False
1515,False,False,False,False,False
1516,False,False,False,False,False
1517,False,False,False,False,False
1518,False,False,False,False,False
1519,False,False,False,False,False
1520,False,False,False,False,False
1521,False,False,False,False,False
1522,False,False,False,False,False
1523,False,False,False,False,False
1524,False,False,False,False,False
1525,False,False,False,False,False
1526,False,False,False,False,False
1527,False,True,False,False,False
1528,False,True,False,False,False
1529,False,True,False,False,False
1530,False,True,False,False,False
1531,False,True,False,False,False
1532,False,True,False,False,False
1533,False,True,False,False,False
1534,False,True,False,False,False
1535,False,True,False,False,False
1536,False,True,False,False,False
1537,False,True,False,False,False
1538,False,True,False,False,False
1539,False,True,False,False,False
1540,False,True,False,False,False
1541,False,True,False,False,False
1542,False,True,False,False,False
1543,False,True,False,False,False
1544,False,True,False,False,False
1545,False,True,False,False,False
1546,False,True,False,False,False
1547,False,True,False,False,False
1548,False,True,False,False,False
1549,False,True,False,False,False
1550,False,True,False,False,False
1551,False,True,False,False,False
1552,False,True,False,False,False
1553,False,True,False,False,False
1554,False,True,False,False,False
1555,False,True,False,False,False
1556,False,True,False,False,False
1557,False,True,False,False,False
1558,False,True,False,False,False
1559,False,True,False,False,False
1560,False,False,False,False,False
1561,False,False,False,False,False
1562,False,False,False,False,False
1563,False,False,False,False,False
1564,False,False,False,False,False
1565,False,False,False,False,False
1566,False,False,False,False,False
1567,False,False,False,False,False
1568,False,False,False,False,False
1569,False,False,False,False,False
1570,False,False,False,False,False
1571,False,False,False,False,False
1572,False,False,False,False,False
1573,False,False,False,False,False
1574,False,False,False,False,False
1575,False,False,False,False,False
1576,False,False,False,False,False
1577,False,False,False,False,False
1578,False,False,False,False,False
1579,False,False,False,False,False
1580,False,False,False,False,False
1581,False,False,False,False,False
1582,False,False,False,False,False
1583,False,False,False,False,False
1584,False,False,False,False,False
1585,False,False,False,False,False
1586,False,False,False,False,False
1587,False,False,False,False,False
1588,False,False,False,False,False
1589,False,False,False,False,False
1590,False,False,False,False,False
1591,False,False,False,False,False
1592,False,False,False,False,False
1593,False,False,False,False,False
1594,False,False,False,False,False
1595,False,False,False,False,False
1596,False,False,False,False,False
1597,False,False,False,False,False
1598,False,False,False,False,False
1599,False,False,False,False,False
1600,False,False,False,False,False
1601,False,True,False,False,False
1602,False,True,False,False,False
1603,False,True,False,False,False
1604,False,True,False,False,False
1605,False,True,False,False,False
1606,False,True,False,False,False
1607,False,True,False,False,False
1608,False,True,False,False,False
1609,False,True,False,False,False
1610,False,True,False,False,False
1611,False,True,False,False,False
1612,False,True,False,False,False
1613,False,True,False,False,False
