ts,is_in_multiple_lanes,is_in_juntion,prop_eval
260,False,False,True
261,False,False,True
262,False,False,True
263,False,False,True
264,False,False,True
265,False,False,True
266,False,False,True
267,True,True,True
268,True,True,True
269,False,True,True
270,True,True,True
271,True,True,True
272,True,True,True
273,True,True,True
274,True,True,True
275,False,False,True
276,False,False,True
277,False,False,True
278,False,False,True
279,False,False,True
280,False,False,True
281,False,False,True
282,False,False,True
283,False,False,True
284,False,False,True
285,False,False,True
286,False,False,True
287,False,False,True
288,False,False,True
289,False,False,True
290,False,False,True
291,False,False,True
292,False,False,True
293,False,False,True
294,False,False,True
295,False,False,True
296,False,False,True
297,False,False,True
298,False,False,True
299,False,False,True
300,False,False,True
301,False,False,True
302,False,False,True
303,False,False,True
304,False,False,True
305,False,False,True
306,False,False,True
307,False,False,True
308,False,False,True
309,False,False,True
310,False,False,True
311,False,False,True
312,False,False,True
313,False,False,True
314,False,False,True
315,False,False,True
316,False,False,True
317,False,False,True
318,False,False,True
319,False,False,True
320,False,False,True
321,False,False,True
322,False,False,True
323,False,False,True
324,False,False,True
325,False,False,True
326,False,False,True
327,False,False,True
328,False,False,True
329,False,False,True
330,False,False,True
331,False,False,True
332,False,False,True
333,False,False,True
334,False,False,True
335,False,False,True
336,False,False,True
337,False,False,True
338,False,False,True
339,False,False,True
340,False,False,True
341,False,False,True
342,False,False,True
343,False,False,True
344,False,False,True
345,False,False,True
346,False,False,True
347,False,False,True
348,False,False,True
349,False,False,True
350,False,False,True
351,False,False,True
352,False,False,True
353,False,False,True
354,False,False,True
355,False,False,True
356,False,False,True
357,False,False,True
358,False,False,True
359,False,False,True
360,False,False,True
361,False,False,True
362,False,False,True
363,False,False,True
364,False,False,True
365,False,False,True
366,False,False,True
367,False,False,True
368,False,False,True
369,False,False,True
370,False,False,True
371,False,False,True
372,False,False,True
373,False,False,True
374,False,False,True
375,False,False,True
376,False,False,True
377,False,False,True
378,False,False,True
379,False,False,True
380,False,False,True
381,False,False,True
382,False,False,True
383,False,False,True
384,False,False,True
385,False,False,True
386,False,False,True
387,False,False,True
388,False,False,True
389,False,False,True
390,False,False,True
391,False,False,True
392,False,False,True
393,False,False,True
394,False,False,True
395,False,False,True
396,False,False,True
397,False,False,True
398,False,False,True
399,False,False,True
400,False,False,True
401,False,False,True
402,False,False,True
403,False,False,True
404,False,False,True
405,False,False,True
406,False,False,True
407,False,False,True
408,False,False,True
409,False,False,True
410,False,False,True
411,False,False,True
412,False,False,True
413,False,False,True
414,False,False,True
415,True,True,True
416,True,True,True
417,False,True,True
418,True,True,True
419,True,True,True
420,True,True,True
421,True,True,True
422,True,True,True
423,True,True,True
424,True,True,True
425,True,True,True
426,True,True,True
427,True,False,True
428,True,False,True
429,True,False,True
430,False,False,True
431,True,False,True
432,False,False,True
433,False,False,True
434,False,False,True
435,False,False,True
436,False,False,True
437,False,False,True
438,False,False,True
439,False,False,True
440,False,False,True
441,False,False,True
442,False,False,True
443,False,False,True
444,False,False,True
445,False,False,True
446,False,False,True
447,False,False,True
448,False,False,True
449,False,False,True
450,False,False,True
451,False,False,True
452,False,False,True
453,False,False,True
454,False,False,True
455,False,False,True
456,False,False,True
457,False,False,True
458,False,False,True
459,False,False,True
460,False,False,True
461,False,False,True
462,False,False,True
463,False,False,True
464,False,False,True
465,False,False,True
466,False,False,True
467,False,False,True
468,False,False,True
469,False,False,True
470,False,False,True
471,False,False,True
472,False,False,True
473,False,False,True
474,False,False,True
475,False,False,True
476,False,False,True
477,False,False,True
478,False,False,True
479,False,False,True
480,False,False,True
481,False,False,True
482,False,False,True
483,False,False,True
484,False,False,True
485,False,False,True
486,False,False,True
487,False,False,True
488,False,False,True
489,False,False,True
490,False,False,True
491,False,False,True
492,False,False,True
493,False,False,True
494,False,False,True
495,False,False,True
496,False,False,True
497,False,False,True
498,False,False,True
499,False,False,True
500,False,False,True
501,False,False,True
502,False,False,True
503,False,False,True
504,False,False,True
505,False,False,True
506,False,False,True
507,False,False,True
508,False,False,True
509,False,False,True
510,False,False,True
511,False,False,True
512,False,False,True
513,False,False,True
514,False,False,True
515,False,False,True
516,False,False,True
517,False,False,True
518,False,False,True
519,False,False,True
520,False,False,True
521,False,False,True
522,False,False,True
523,False,False,True
524,False,False,True
525,False,False,True
526,False,False,True
527,False,False,True
528,False,False,True
529,False,False,True
530,False,False,True
531,False,False,True
532,False,False,True
533,False,False,True
534,False,False,True
535,False,False,True
536,False,False,True
537,False,False,True
538,False,False,True
539,False,False,True
540,False,False,True
541,False,False,True
542,True,True,True
543,True,True,True
544,True,True,True
545,True,True,True
546,True,True,True
547,True,True,True
548,True,True,True
549,True,True,True
550,True,True,True
551,True,True,True
552,True,True,True
553,False,False,True
554,False,False,True
555,False,False,True
556,False,False,True
557,False,False,True
558,False,False,True
559,False,False,True
560,False,False,True
561,False,False,True
562,False,False,True
563,False,False,True
564,False,False,True
565,False,False,True
566,False,False,True
567,False,False,True
568,False,False,True
569,False,False,True
570,False,False,True
571,False,False,True
572,False,False,True
573,False,False,True
574,False,False,True
575,False,False,True
576,False,False,True
577,False,False,True
578,False,False,True
579,False,False,True
580,False,False,True
581,False,False,True
582,False,False,True
583,False,False,True
584,False,False,True
585,False,False,True
586,False,False,True
587,False,False,True
588,False,False,True
589,False,False,True
590,False,False,True
591,False,False,True
592,False,False,True
593,False,False,True
594,False,False,True
595,False,False,True
596,False,False,True
597,False,False,True
598,False,False,True
599,False,False,True
600,False,False,True
601,False,False,True
602,False,False,True
603,False,False,True
604,False,False,True
605,False,False,True
606,False,False,True
607,False,False,True
608,False,False,True
609,False,False,True
610,False,False,True
611,False,False,True
612,False,False,True
613,False,False,True
614,False,False,True
615,False,False,True
616,False,False,True
617,False,False,True
618,False,False,True
619,False,False,True
620,False,False,True
621,False,False,True
622,False,False,True
623,False,False,True
624,False,False,True
625,False,False,True
626,False,False,True
627,False,False,True
628,False,False,True
629,False,False,True
630,False,False,True
631,False,False,True
632,False,False,True
633,False,False,True
634,False,False,True
635,False,False,True
636,False,False,True
637,False,False,True
638,False,False,True
639,False,False,True
640,False,False,True
641,False,False,True
642,False,False,True
643,False,False,True
644,False,False,True
645,False,False,True
646,False,False,True
647,False,False,True
648,False,False,True
649,False,False,True
650,False,False,True
651,False,False,True
652,False,False,True
653,False,False,True
654,False,False,True
655,False,False,True
656,False,False,True
657,True,True,True
658,True,True,True
659,False,True,True
660,False,True,True
661,True,True,True
662,True,True,True
663,True,True,True
664,True,True,True
665,True,True,True
666,True,True,True
667,True,True,True
668,False,True,True
669,True,True,True
670,False,False,True
671,False,False,True
672,False,False,True
673,False,False,True
674,False,False,True
675,False,False,True
676,False,False,True
677,False,False,True
678,False,False,True
679,False,False,True
680,False,False,True
681,False,False,True
682,False,False,True
683,False,False,True
684,False,False,True
685,False,False,True
686,False,False,True
687,False,False,True
688,False,False,True
689,False,False,True
690,False,False,True
691,False,False,True
692,False,False,True
693,False,False,True
694,False,False,True
695,False,False,True
696,False,False,True
697,True,True,True
698,True,True,True
699,True,True,True
700,True,True,True
701,True,True,True
702,True,True,True
703,True,True,True
704,True,True,True
705,True,True,True
706,True,True,True
707,True,True,True
708,True,True,True
709,True,True,True
710,True,True,True
711,True,True,True
712,True,True,True
713,False,False,True
714,False,False,True
715,False,False,True
716,False,False,True
717,False,False,True
718,False,False,True
719,False,False,True
720,False,False,True
721,False,False,True
722,False,False,True
723,False,False,True
724,False,False,True
725,False,False,True
726,False,False,True
727,False,False,True
728,False,False,True
729,False,False,True
730,False,False,True
731,False,False,True
732,False,False,True
733,False,False,True
734,False,False,True
735,False,False,True
736,False,False,True
737,False,False,True
738,False,False,True
739,False,False,True
740,False,False,True
741,False,False,True
742,False,False,True
743,False,False,True
744,False,False,True
745,False,False,True
746,False,False,True
747,False,False,True
748,False,False,True
749,False,False,True
750,False,False,True
751,False,False,True
752,False,False,True
753,False,False,True
754,False,False,True
755,False,False,True
756,False,False,True
757,False,False,True
758,False,False,True
759,False,False,True
760,False,False,True
761,False,False,True
762,False,False,True
763,False,False,True
764,False,False,True
765,False,False,True
766,False,False,True
767,False,False,True
768,False,False,True
769,False,False,True
770,False,False,True
771,False,False,True
772,False,False,True
773,False,False,True
774,False,False,True
775,False,False,True
776,False,False,True
777,False,False,True
778,False,False,True
779,False,False,True
780,False,False,True
781,False,False,True
782,False,False,True
783,False,False,True
784,False,False,True
785,False,False,True
786,False,False,True
787,False,False,True
788,False,False,True
789,False,False,True
790,True,True,True
791,True,True,True
792,True,True,True
793,True,True,True
794,True,True,True
795,True,True,True
796,True,True,True
797,True,True,True
798,True,True,True
799,False,False,True
800,False,False,True
801,False,False,True
802,False,False,True
803,False,False,True
804,False,False,True
805,False,False,True
806,False,False,True
807,False,False,True
808,False,False,True
809,False,False,True
810,False,False,True
811,False,False,True
812,False,False,True
813,False,False,True
814,False,False,True
815,False,False,True
816,False,False,True
817,False,False,True
818,False,False,True
819,False,False,True
820,False,False,True
821,False,False,True
822,False,False,True
823,False,False,True
824,False,False,True
825,False,False,True
826,False,False,True
827,False,False,True
828,False,False,True
829,False,False,True
830,False,False,True
831,True,True,True
832,True,True,True
833,False,True,True
834,True,True,True
835,True,True,True
836,True,True,True
837,True,True,True
838,True,True,True
839,True,True,True
840,True,True,True
841,True,True,True
842,True,True,True
843,True,True,True
844,True,False,True
845,True,False,True
846,False,False,True
847,False,False,True
848,False,False,True
849,False,False,True
850,False,False,True
851,False,False,True
852,False,False,True
853,False,False,True
854,False,False,True
855,False,False,True
856,False,False,True
857,False,False,True
858,False,False,True
859,False,False,True
860,False,False,True
861,False,False,True
862,False,False,True
863,False,False,True
864,True,False,True
865,True,False,True
866,True,False,True
867,True,False,True
868,True,False,True
869,False,False,True
870,False,False,True
871,False,False,True
872,False,False,True
873,False,False,True
874,True,False,True
875,True,False,True
876,False,False,True
877,False,False,True
878,False,False,True
879,False,False,True
880,False,False,True
881,False,False,True
882,False,False,True
883,False,False,True
884,False,False,True
885,False,False,True
886,False,False,True
887,False,False,True
888,False,False,True
889,False,False,True
890,False,False,True
891,False,False,True
892,False,False,True
893,False,False,True
894,False,False,True
895,False,False,True
896,False,False,True
897,False,False,True
898,False,False,True
899,False,False,True
900,False,False,True
901,False,False,True
902,False,False,True
903,False,False,True
904,False,False,True
905,False,False,True
906,False,False,True
907,False,False,True
908,False,False,True
909,False,False,True
910,False,False,True
911,False,False,True
912,False,False,True
913,False,False,True
914,False,False,True
915,False,False,True
916,False,False,True
917,False,False,True
918,False,False,True
919,False,False,True
920,False,False,True
921,False,False,True
922,False,False,True
923,False,False,True
924,False,False,True
925,False,False,True
926,False,False,True
927,False,False,True
928,False,False,True
929,False,False,True
930,False,False,True
931,False,False,True
932,False,False,True
933,False,False,True
934,False,False,True
935,False,False,True
936,False,False,True
937,False,False,True
938,False,False,True
939,False,False,True
940,False,False,True
941,False,False,True
942,False,False,True
943,False,False,True
944,False,False,True
945,False,False,True
946,False,False,True
947,False,False,True
948,False,False,True
949,False,False,True
950,False,False,True
951,False,False,True
952,False,False,True
953,False,False,True
954,False,False,True
955,False,False,True
956,True,True,True
957,True,True,True
958,True,True,True
959,True,True,True
960,True,True,True
961,True,True,True
962,True,True,True
963,True,True,True
964,True,True,True
965,True,True,True
966,True,True,True
967,True,True,True
968,True,True,True
969,True,True,True
970,True,True,True
971,True,True,True
972,False,False,True
973,False,False,True
974,False,False,True
975,False,False,True
976,False,False,True
977,False,False,True
978,False,False,True
979,False,False,True
980,False,False,True
981,False,False,True
982,False,False,True
983,False,False,True
984,False,False,True
985,False,False,True
986,False,False,True
987,False,False,True
988,False,False,True
989,False,False,True
990,False,False,True
991,False,False,True
992,False,False,True
993,False,False,True
994,False,False,True
995,False,False,True
996,False,False,True
997,False,False,True
998,False,False,True
999,False,False,True
1000,False,False,True
1001,False,False,True
1002,False,False,True
1003,False,False,True
1004,False,False,True
1005,False,False,True
1006,False,False,True
1007,False,False,True
1008,False,False,True
1009,False,False,True
1010,False,False,True
1011,False,False,True
1012,False,False,True
1013,False,False,True
1014,False,False,True
1015,False,False,True
1016,False,False,True
1017,False,False,True
1018,False,False,True
1019,False,False,True
1020,False,False,True
1021,False,False,True
1022,False,False,True
1023,False,False,True
1024,False,False,True
1025,False,False,True
1026,False,False,True
1027,False,False,True
1028,False,False,True
1029,False,False,True
1030,False,False,True
1031,False,False,True
1032,False,False,True
1033,False,False,True
1034,False,False,True
1035,False,False,True
1036,False,False,True
1037,False,False,True
1038,False,False,True
1039,False,False,True
1040,False,False,True
1041,False,False,True
1042,False,False,True
1043,False,False,True
1044,False,False,True
1045,False,False,True
1046,False,False,True
1047,False,False,True
1048,False,False,True
1049,False,False,True
1050,False,False,True
1051,False,False,True
1052,False,False,True
1053,False,False,True
1054,False,False,True
1055,False,False,True
1056,False,False,True
1057,False,False,True
1058,False,False,True
1059,False,False,True
1060,False,False,True
1061,False,False,True
1062,False,False,True
1063,False,False,True
1064,False,False,True
1065,False,False,True
1066,False,False,True
1067,False,False,True
1068,False,False,True
1069,False,False,True
1070,False,False,True
1071,False,False,True
1072,False,False,True
1073,False,False,True
1074,False,False,True
1075,False,False,True
1076,False,False,True
1077,False,False,True
1078,False,False,True
1079,False,False,True
1080,True,False,True
1081,True,False,True
1082,True,True,True
1083,True,True,True
1084,True,True,True
1085,True,True,True
1086,True,True,True
1087,True,True,True
1088,True,True,True
1089,True,False,True
1090,True,False,True
1091,False,False,True
1092,False,False,True
1093,False,False,True
1094,False,False,True
1095,False,False,True
1096,False,False,True
1097,False,False,True
1098,False,False,True
1099,False,False,True
1100,False,False,True
1101,False,False,True
1102,False,False,True
1103,True,False,True
1104,True,False,True
1105,True,False,True
1106,True,False,True
1107,True,False,True
1108,True,False,True
1109,True,False,True
1110,True,False,True
1111,True,False,True
1112,True,False,True
1113,True,False,True
1114,True,False,True
1115,True,False,True
1116,True,False,True
1117,True,False,True
1118,True,False,True
1119,True,False,True
1120,True,False,True
1121,True,False,True
1122,True,False,False
1123,True,False,False
1124,True,False,False
1125,True,False,False
1126,True,False,False
1127,True,False,False
1128,True,False,False
1129,True,False,False
1130,True,False,False
1131,True,False,False
1132,True,False,False
1133,True,False,False
1134,True,False,False
1135,True,False,False
1136,True,False,False
1137,True,False,False
1138,True,False,False
1139,True,False,False
1140,True,False,False
1141,True,False,False
1142,True,True,False
1143,False,True,False
1144,True,True,False
1145,True,True,False
1146,True,True,False
1147,True,True,False
1148,True,True,False
1149,True,True,False
1150,True,True,False
1151,True,False,False
1152,True,False,False
1153,True,False,False
1154,True,False,False
1155,False,False,False
1156,False,False,False
1157,False,False,False
1158,False,False,False
1159,False,False,False
1160,False,False,False
1161,False,False,False
1162,False,False,False
1163,False,False,False
1164,False,False,False
1165,False,False,False
1166,False,False,False
1167,False,False,False
1168,False,False,False
1169,False,False,False
1170,False,False,False
1171,False,False,False
1172,False,False,False
1173,False,False,False
1174,False,False,False
1175,False,False,False
1176,False,False,False
1177,False,False,False
1178,True,True,False
1179,True,True,False
1180,True,True,False
1181,True,True,False
1182,True,True,False
1183,True,True,False
1184,True,True,False
1185,True,True,False
1186,True,True,False
1187,True,True,False
1188,True,True,False
1189,False,False,False
1190,False,False,False
1191,False,False,False
1192,False,False,False
1193,False,False,False
1194,False,False,False
1195,False,False,False
1196,False,False,False
1197,False,False,False
1198,False,False,False
1199,False,False,False
1200,False,False,False
1201,False,False,False
1202,False,False,False
1203,False,False,False
1204,False,False,False
1205,False,False,False
1206,False,False,False
1207,False,False,False
1208,False,False,False
1209,False,False,False
1210,False,False,False
1211,False,False,False
1212,False,False,False
1213,False,False,False
1214,False,False,False
1215,False,False,False
1216,False,False,False
1217,False,False,False
1218,False,False,False
1219,False,False,False
1220,False,False,False
1221,False,False,False
1222,False,False,False
1223,False,False,False
1224,False,False,False
1225,False,False,False
1226,False,False,False
1227,False,False,False
1228,False,False,False
1229,False,False,False
1230,False,False,False
1231,False,False,False
1232,False,False,False
1233,False,False,False
1234,False,False,False
1235,False,False,False
1236,False,False,False
1237,False,False,False
1238,False,False,False
1239,False,False,False
1240,False,False,False
1241,False,False,False
1242,False,False,False
1243,False,False,False
1244,False,False,False
1245,False,False,False
1246,False,False,False
1247,False,False,False
1248,False,False,False
1249,False,False,False
1250,False,False,False
1251,False,False,False
1252,False,False,False
1253,False,False,False
1254,False,False,False
1255,False,False,False
1256,False,False,False
1257,False,False,False
1258,False,False,False
1259,False,False,False
1260,False,False,False
1261,False,False,False
1262,False,False,False
1263,False,False,False
1264,False,False,False
1265,False,False,False
1266,False,False,False
1267,True,True,False
1268,True,True,False
1269,True,True,False
1270,True,True,False
1271,True,True,False
1272,True,True,False
1273,True,True,False
1274,True,True,False
1275,True,True,False
1276,True,True,False
1277,True,False,False
1278,True,False,False
1279,False,False,False
1280,False,False,False
1281,False,False,False
1282,False,False,False
1283,False,False,False
1284,False,False,False
1285,False,False,False
1286,False,False,False
1287,False,False,False
1288,False,False,False
1289,False,False,False
1290,False,False,False
1291,False,False,False
1292,False,False,False
1293,False,False,False
1294,False,False,False
1295,False,False,False
1296,True,True,False
1297,True,True,False
1298,False,True,False
1299,True,True,False
1300,True,True,False
1301,True,True,False
1302,True,True,False
1303,True,True,False
1304,True,True,False
1305,True,False,False
1306,True,False,False
1307,False,False,False
1308,False,False,False
1309,False,False,False
1310,False,False,False
1311,False,False,False
1312,False,False,False
1313,False,False,False
1314,False,False,False
1315,False,False,False
1316,False,False,False
1317,False,False,False
1318,False,False,False
1319,False,False,False
1320,True,False,False
1321,True,False,False
1322,True,False,False
1323,True,False,False
1324,True,False,False
1325,True,False,False
1326,False,False,False
1327,False,False,False
1328,False,False,False
1329,False,False,False
1330,False,False,False
1331,False,False,False
1332,False,False,False
1333,False,False,False
1334,False,False,False
1335,False,False,False
1336,False,False,False
1337,False,False,False
1338,True,False,False
1339,True,False,False
1340,True,False,False
1341,False,False,False
1342,False,False,False
1343,False,False,False
1344,False,False,False
1345,False,False,False
1346,False,False,False
1347,False,False,False
1348,True,True,False
1349,True,True,False
1350,True,True,False
1351,True,True,False
1352,True,True,False
1353,True,True,False
1354,True,True,False
1355,True,True,False
1356,True,False,False
1357,True,False,False
1358,True,False,False
1359,True,False,False
1360,False,False,False
1361,False,False,False
1362,False,False,False
1363,False,False,False
1364,False,False,False
1365,False,False,False
1366,False,False,False
1367,False,False,False
1368,False,False,False
1369,False,False,False
1370,False,False,False
1371,False,False,False
1372,False,False,False
1373,False,False,False
1374,False,False,False
1375,False,False,False
1376,False,False,False
1377,False,False,False
1378,False,False,False
1379,False,False,False
1380,False,False,False
1381,False,False,False
1382,False,False,False
1383,False,False,False
1384,False,False,False
1385,False,False,False
1386,False,False,False
1387,False,False,False
1388,False,False,False
1389,False,False,False
1390,False,False,False
1391,False,False,False
1392,False,False,False
1393,False,False,False
1394,False,False,False
1395,False,False,False
1396,False,False,False
1397,False,False,False
1398,False,False,False
1399,False,False,False
1400,False,False,False
1401,False,False,False
1402,False,False,False
1403,False,False,False
1404,False,False,False
1405,False,False,False
1406,False,False,False
1407,False,False,False
1408,False,False,False
1409,False,False,False
1410,False,False,False
1411,False,False,False
1412,False,False,False
1413,False,False,False
1414,False,False,False
1415,False,False,False
1416,False,False,False
1417,False,False,False
1418,False,False,False
1419,True,True,False
1420,True,True,False
1421,True,True,False
1422,True,True,False
1423,True,True,False
1424,True,True,False
1425,True,True,False
1426,True,True,False
1427,True,True,False
1428,True,True,False
1429,True,True,False
1430,True,True,False
1431,True,True,False
1432,True,True,False
1433,False,False,False
1434,False,False,False
1435,False,False,False
1436,False,False,False
1437,False,False,False
1438,False,False,False
1439,False,False,False
1440,False,False,False
1441,False,False,False
1442,False,False,False
1443,False,False,False
1444,False,False,False
1445,False,False,False
1446,False,False,False
1447,False,False,False
1448,False,False,False
1449,False,False,False
1450,False,False,False
1451,False,False,False
1452,False,False,False
1453,False,False,False
1454,False,False,False
1455,False,False,False
1456,False,False,False
1457,False,False,False
1458,False,False,False
1459,False,False,False
1460,False,False,False
1461,False,False,False
1462,False,False,False
1463,False,False,False
1464,False,False,False
1465,False,False,False
1466,False,False,False
1467,False,False,False
1468,False,False,False
1469,False,False,False
1470,False,False,False
1471,False,False,False
1472,False,False,False
1473,False,False,False
1474,False,False,False
1475,False,False,False
1476,False,False,False
1477,False,False,False
1478,True,True,False
1479,True,True,False
1480,True,True,False
1481,True,True,False
1482,True,True,False
1483,True,True,False
1484,True,True,False
1485,True,True,False
1486,True,True,False
1487,True,True,False
1488,True,True,False
1489,True,True,False
1490,True,True,False
1491,False,False,False
1492,False,False,False
1493,False,False,False
1494,False,False,False
