ts,is_in_multiple_lanes,is_in_juntion,prop_eval
260,False,False,True
261,False,False,True
262,False,False,True
263,False,False,True
264,False,False,True
265,False,False,True
266,False,False,True
267,False,False,True
268,False,False,True
269,False,False,True
270,False,False,True
271,False,False,True
272,False,False,True
273,False,False,True
274,False,False,True
275,False,False,True
276,False,False,True
277,False,False,True
278,False,False,True
279,False,False,True
280,False,False,True
281,False,False,True
282,False,False,True
283,False,False,True
284,False,False,True
285,False,False,True
286,False,False,True
287,False,False,True
288,False,False,True
289,False,False,True
290,False,False,True
291,False,False,True
292,False,False,True
293,False,False,True
294,False,False,True
295,False,False,True
296,False,False,True
297,False,False,True
298,False,False,True
299,False,False,True
300,False,False,True
301,False,False,True
302,False,False,True
303,False,False,True
304,False,False,True
305,False,False,True
306,False,False,True
307,False,False,True
308,False,False,True
309,False,False,True
310,False,False,True
311,False,False,True
312,False,False,True
313,False,False,True
314,False,False,True
315,False,False,True
316,False,False,True
317,False,False,True
318,False,False,True
319,False,False,True
320,False,False,True
321,False,False,True
322,False,False,True
323,False,False,True
324,False,False,True
325,False,False,True
326,False,False,True
327,False,False,True
328,False,False,True
329,False,False,True
330,False,False,True
331,False,False,True
332,False,False,True
333,False,False,True
334,False,False,True
335,False,False,True
336,False,False,True
337,False,False,True
338,False,False,True
339,False,False,True
340,False,False,True
341,False,False,True
342,False,False,True
343,False,False,True
344,False,False,True
345,False,False,True
346,False,False,True
347,False,False,True
348,False,False,True
349,False,False,True
350,False,False,True
351,False,False,True
352,False,False,True
353,False,False,True
354,False,False,True
355,False,False,True
356,False,False,True
357,False,False,True
358,False,False,True
359,False,False,True
360,False,False,True
361,False,False,True
362,False,False,True
363,False,False,True
364,False,False,True
365,False,False,True
366,False,False,True
367,False,False,True
368,False,False,True
369,False,False,True
370,False,False,True
371,False,False,True
372,False,False,True
373,False,False,True
374,False,False,True
375,False,False,True
376,False,False,True
377,False,False,True
378,False,False,True
379,False,False,True
380,False,False,True
381,False,False,True
382,False,False,True
383,False,False,True
384,False,False,True
385,False,False,True
386,False,False,True
387,False,False,True
388,False,False,True
389,False,False,True
390,False,False,True
391,False,False,True
392,False,False,True
393,False,False,True
394,False,False,True
395,False,False,True
396,False,False,True
397,False,False,True
398,False,False,True
399,False,False,True
400,False,False,True
401,False,False,True
402,False,False,True
403,False,False,True
404,False,False,True
405,False,False,True
406,False,False,True
407,False,False,True
408,False,False,True
409,False,False,True
410,False,False,True
411,False,False,True
412,False,False,True
413,False,False,True
414,False,False,True
415,False,False,True
416,False,False,True
417,False,False,True
418,False,False,True
419,False,False,True
420,False,False,True
421,False,False,True
422,False,False,True
423,False,False,True
424,False,False,True
425,False,False,True
426,False,False,True
427,False,False,True
428,False,False,True
429,False,False,True
430,False,False,True
431,False,False,True
432,False,False,True
433,False,False,True
434,False,False,True
435,False,False,True
436,False,False,True
437,False,False,True
438,False,False,True
439,False,False,True
440,False,False,True
441,False,False,True
442,False,False,True
443,False,False,True
444,False,False,True
445,False,False,True
446,False,False,True
447,False,False,True
448,False,False,True
449,False,False,True
450,False,False,True
451,False,False,True
452,True,True,True
453,True,True,True
454,True,True,True
455,True,True,True
456,True,True,True
457,True,True,True
458,True,True,True
459,True,True,True
460,True,True,True
461,True,True,True
462,True,True,True
463,True,True,True
464,True,True,True
465,True,True,True
466,True,True,True
467,True,True,True
468,True,True,True
469,True,True,True
470,True,True,True
471,True,True,True
472,True,True,True
473,True,True,True
474,True,True,True
475,True,True,True
476,True,True,True
477,True,True,True
478,True,True,True
479,True,True,True
480,True,True,True
481,True,True,True
482,True,True,True
483,True,True,True
484,True,True,True
485,True,True,True
486,True,True,True
487,True,True,True
488,True,True,True
489,True,True,True
490,True,True,True
491,True,True,True
492,True,True,True
493,True,True,True
494,True,True,True
495,True,True,True
496,True,True,True
497,True,True,True
498,True,True,True
499,True,True,True
500,True,True,True
501,True,True,True
502,True,True,True
503,True,True,True
504,True,True,True
505,True,True,True
506,True,True,True
507,True,True,True
508,True,True,True
509,True,True,True
510,True,True,True
511,True,True,True
512,True,True,True
513,True,True,True
514,True,True,True
515,True,True,True
516,True,True,True
517,True,True,True
518,True,True,True
519,True,True,True
520,True,True,True
521,True,True,True
522,True,True,True
523,True,True,True
524,True,True,True
525,True,True,True
526,True,True,True
527,True,True,True
528,True,True,True
529,True,True,True
530,True,True,True
531,True,True,True
532,True,True,True
533,True,True,True
534,True,True,True
535,True,True,True
536,True,True,True
537,True,True,True
538,True,True,True
539,True,True,True
540,True,True,True
541,True,True,True
542,True,True,True
543,True,True,True
544,True,True,True
545,True,True,True
546,True,True,True
547,True,True,True
548,True,True,True
549,True,True,True
550,True,True,True
551,True,True,True
552,True,True,True
553,True,True,True
554,True,True,True
555,True,True,True
556,True,True,True
557,True,True,True
558,True,True,True
559,True,True,True
560,True,True,True
561,True,True,True
562,True,True,True
563,True,True,True
564,True,True,True
565,True,True,True
566,True,True,True
567,True,True,True
568,True,True,True
569,True,True,True
570,True,True,True
571,True,True,True
572,True,True,True
573,True,True,True
574,True,True,True
575,True,True,True
576,True,True,True
577,True,True,True
578,True,True,True
579,True,True,True
580,True,True,True
581,True,True,True
582,True,True,True
583,True,True,True
584,True,True,True
585,True,True,True
586,True,True,True
587,True,True,True
588,True,True,True
589,True,True,True
590,True,True,True
591,True,True,True
592,True,True,True
593,True,True,True
594,True,True,True
595,True,True,True
596,True,True,True
597,True,True,True
598,True,True,True
599,True,True,True
600,True,True,True
601,True,True,True
602,True,True,True
603,True,True,True
604,True,True,True
605,True,True,True
606,True,True,True
607,True,True,True
608,True,True,True
609,True,True,True
610,True,True,True
611,True,True,True
612,True,True,True
613,True,True,True
614,True,True,True
615,True,True,True
616,True,True,True
617,True,True,True
618,True,True,True
619,True,True,True
620,True,True,True
621,True,True,True
622,True,True,True
623,True,True,True
624,True,True,True
625,True,True,True
626,True,True,True
627,True,True,True
628,True,True,True
629,True,True,True
630,True,True,True
631,True,True,True
632,True,True,True
633,True,True,True
634,True,True,True
635,True,True,True
636,True,True,True
637,True,True,True
638,True,True,True
639,True,True,True
640,True,True,True
641,True,True,True
642,True,True,True
643,True,True,True
644,True,True,True
645,True,True,True
646,True,True,True
647,True,True,True
648,True,True,True
649,True,True,True
650,True,True,True
651,True,True,True
652,True,True,True
653,True,True,True
654,True,True,True
655,True,True,True
656,True,True,True
657,True,True,True
658,True,True,True
659,True,True,True
660,True,True,True
661,True,True,True
662,True,True,True
663,True,True,True
664,True,True,True
665,True,True,True
666,True,True,True
667,True,True,True
668,True,True,True
669,True,True,True
670,True,True,True
671,True,True,True
672,True,True,True
673,True,True,True
674,True,True,True
675,True,True,True
676,True,True,True
677,True,True,True
678,True,True,True
679,True,True,True
680,True,True,True
681,True,True,True
682,True,True,True
683,True,True,True
684,True,True,True
685,True,True,True
686,True,True,True
687,True,True,True
688,True,True,True
689,True,True,True
690,True,True,True
691,True,True,True
692,True,True,True
693,True,True,True
694,True,True,True
695,True,True,True
696,True,True,True
697,True,True,True
698,True,True,True
699,True,True,True
700,True,True,True
701,True,True,True
702,True,True,True
703,True,True,True
704,True,True,True
705,True,True,True
706,True,True,True
707,True,True,True
708,True,True,True
709,True,True,True
710,True,True,True
711,True,True,True
712,True,True,True
713,True,True,True
714,True,True,True
715,True,True,True
716,True,True,True
717,True,True,True
718,True,True,True
719,True,True,True
720,True,True,True
721,True,True,True
722,True,True,True
723,True,True,True
724,True,True,True
725,True,True,True
726,True,True,True
727,True,True,True
728,True,True,True
729,True,True,True
730,True,True,True
731,True,True,True
732,True,True,True
733,True,True,True
734,True,True,True
735,True,True,True
736,True,True,True
737,True,True,True
738,True,True,True
739,True,True,True
740,True,True,True
741,True,True,True
742,True,True,True
743,True,True,True
744,True,True,True
745,True,True,True
746,True,True,True
747,True,True,True
748,True,True,True
749,True,True,True
750,True,True,True
751,True,True,True
752,True,True,True
753,True,True,True
754,True,True,True
755,True,True,True
756,True,True,True
757,True,True,True
758,True,True,True
759,True,True,True
760,True,True,True
761,True,True,True
762,True,True,True
763,True,True,True
764,True,True,True
765,True,True,True
766,True,True,True
767,True,True,True
768,True,True,True
769,True,True,True
770,True,True,True
771,True,True,True
772,True,True,True
773,True,True,True
774,True,True,True
775,True,True,True
776,True,True,True
777,True,True,True
778,True,True,True
779,True,True,True
780,True,True,True
781,True,True,True
782,True,True,True
783,True,True,True
784,True,True,True
785,True,True,True
786,True,True,True
787,True,True,True
788,True,True,True
789,True,True,True
790,True,True,True
791,True,True,True
792,True,True,True
793,True,True,True
794,True,True,True
795,True,True,True
796,True,True,True
797,True,True,True
798,True,True,True
799,True,True,True
800,True,True,True
801,True,True,True
802,True,True,True
803,True,True,True
804,True,True,True
805,True,True,True
806,True,True,True
807,True,True,True
808,True,True,True
809,True,True,True
810,True,True,True
811,True,True,True
812,True,True,True
813,True,True,True
814,True,True,True
815,True,True,True
816,True,True,True
817,True,True,True
818,True,True,True
819,True,True,True
820,True,True,True
821,True,True,True
822,True,True,True
823,True,True,True
824,True,True,True
825,True,True,True
826,True,True,True
827,True,True,True
828,True,True,True
829,True,True,True
830,True,True,True
831,True,True,True
832,True,True,True
833,True,True,True
834,True,True,True
835,True,True,True
836,True,True,True
837,True,True,True
838,True,True,True
839,True,True,True
840,True,True,True
841,True,True,True
842,True,True,True
843,True,True,True
844,True,True,True
845,True,True,True
846,True,True,True
847,True,True,True
848,True,True,True
849,True,True,True
850,True,True,True
851,True,True,True
852,True,True,True
853,True,True,True
854,True,True,True
855,True,True,True
856,True,True,True
857,True,True,True
858,True,True,True
859,True,True,True
860,True,True,True
861,True,True,True
862,False,False,True
863,False,False,True
864,False,False,True
865,False,False,True
866,True,False,True
867,True,False,True
868,True,False,True
869,True,False,True
870,False,False,True
871,False,False,True
872,False,False,True
873,False,False,True
874,False,False,True
875,False,False,True
876,False,False,True
877,False,False,True
878,False,False,True
879,False,False,True
880,False,False,True
881,False,False,True
882,False,False,True
883,False,False,True
884,False,False,True
885,True,False,True
886,False,False,True
887,False,False,True
888,False,False,True
889,False,False,True
890,False,False,True
891,False,False,True
892,False,False,True
893,False,False,True
894,False,False,True
895,False,False,True
896,False,False,True
897,False,False,True
898,False,False,True
899,False,False,True
900,False,False,True
901,False,False,True
902,True,True,True
903,True,True,True
904,True,True,True
905,True,True,True
906,True,True,True
907,True,True,True
908,True,True,True
909,True,False,True
910,True,False,True
911,True,False,True
912,False,False,True
913,False,False,True
914,False,False,True
915,False,False,True
916,False,False,True
917,False,False,True
918,False,False,True
919,False,False,True
920,False,False,True
921,False,False,True
922,False,False,True
923,False,False,True
924,False,False,True
925,False,False,True
926,False,False,True
927,False,False,True
928,False,False,True
929,False,False,True
930,False,False,True
931,False,False,True
932,False,False,True
933,False,False,True
934,False,False,True
935,False,False,True
936,False,False,True
937,False,False,True
938,False,False,True
939,False,False,True
940,False,False,True
941,False,False,True
942,False,False,True
943,False,False,True
944,False,False,True
945,False,False,True
946,False,False,True
947,False,False,True
948,False,False,True
949,False,False,True
950,False,False,True
951,False,False,True
952,False,False,True
953,False,False,True
954,False,False,True
955,False,False,True
956,False,False,True
957,False,False,True
958,False,False,True
959,False,False,True
960,False,False,True
961,False,False,True
962,False,False,True
963,False,False,True
964,False,False,True
965,False,False,True
966,False,False,True
967,False,False,True
968,False,False,True
969,False,False,True
970,False,False,True
971,False,False,True
972,False,False,True
973,False,False,True
974,False,False,True
975,False,False,True
976,False,False,True
977,False,False,True
978,False,False,True
979,False,False,True
980,False,False,True
981,False,False,True
982,False,False,True
983,False,False,True
984,False,False,True
985,False,False,True
986,False,False,True
987,False,False,True
988,False,False,True
989,False,False,True
990,False,False,True
991,False,False,True
992,False,False,True
993,False,False,True
994,False,False,True
995,False,False,True
996,False,False,True
997,False,False,True
998,False,False,True
999,False,False,True
1000,False,False,True
1001,False,False,True
1002,False,False,True
1003,False,False,True
1004,False,False,True
1005,False,False,True
1006,False,False,True
1007,False,False,True
1008,False,False,True
1009,False,False,True
1010,False,False,True
1011,False,False,True
1012,False,False,True
1013,False,False,True
1014,False,False,True
1015,False,False,True
1016,False,False,True
1017,False,False,True
1018,False,False,True
1019,False,False,True
1020,False,False,True
1021,False,False,True
1022,False,False,True
1023,False,False,True
1024,False,False,True
1025,False,False,True
1026,False,False,True
1027,True,False,True
1028,True,False,True
1029,True,False,True
1030,True,False,True
1031,True,False,True
1032,True,False,True
1033,True,False,True
1034,True,False,True
1035,True,False,True
1036,True,False,True
1037,True,True,True
1038,True,True,True
1039,True,True,True
1040,True,True,True
1041,True,True,True
1042,True,True,True
1043,True,True,True
1044,True,True,True
1045,False,False,True
1046,False,False,True
1047,False,False,True
1048,False,False,True
1049,False,False,True
1050,False,False,True
1051,False,False,True
1052,False,False,True
1053,True,False,True
1054,False,False,True
1055,False,False,True
1056,False,False,True
1057,False,False,True
1058,False,False,True
1059,False,False,True
1060,False,False,True
1061,False,False,True
1062,False,False,True
1063,False,False,True
1064,False,False,True
1065,False,False,True
1066,False,False,True
1067,False,False,True
1068,False,False,True
1069,False,False,True
1070,False,False,True
1071,False,False,True
1072,False,False,True
1073,False,False,True
1074,False,False,True
1075,False,False,True
1076,False,False,True
1077,False,False,True
1078,False,False,True
1079,False,False,True
1080,False,False,True
1081,False,False,True
1082,False,False,True
1083,False,False,True
1084,False,False,True
1085,False,False,True
1086,False,False,True
1087,False,False,True
1088,False,False,True
1089,False,False,True
1090,False,False,True
1091,False,False,True
1092,False,False,True
1093,False,False,True
1094,False,False,True
1095,False,False,True
1096,False,False,True
1097,False,False,True
1098,False,False,True
1099,False,False,True
1100,False,False,True
1101,False,False,True
1102,False,False,True
1103,False,False,True
1104,False,False,True
1105,False,False,True
1106,False,False,True
1107,False,False,True
1108,False,False,True
1109,False,False,True
1110,False,False,True
1111,False,False,True
1112,False,False,True
1113,False,False,True
1114,False,False,True
1115,False,False,True
1116,False,False,True
1117,False,False,True
1118,False,False,True
1119,False,False,True
1120,False,False,True
1121,False,False,True
1122,False,False,True
1123,False,False,True
1124,False,False,True
1125,False,False,True
1126,False,False,True
1127,False,False,True
1128,False,False,True
1129,False,False,True
1130,False,False,True
1131,False,False,True
1132,False,False,True
1133,False,False,True
1134,False,False,True
1135,False,False,True
1136,False,False,True
1137,False,False,True
1138,False,False,True
1139,False,False,True
1140,False,False,True
1141,False,False,True
1142,False,False,True
1143,False,False,True
1144,False,False,True
1145,False,False,True
1146,False,False,True
1147,False,False,True
1148,False,False,True
1149,False,False,True
1150,False,False,True
1151,False,False,True
1152,False,False,True
1153,False,False,True
1154,False,False,True
1155,False,False,True
1156,False,False,True
1157,False,False,True
1158,False,False,True
1159,False,False,True
1160,False,False,True
1161,False,False,True
1162,False,False,True
1163,False,False,True
1164,False,False,True
1165,False,False,True
1166,False,False,True
1167,False,False,True
1168,False,False,True
1169,False,False,True
1170,False,False,True
1171,False,False,True
1172,False,False,True
1173,False,False,True
1174,False,False,True
1175,False,False,True
1176,False,False,True
1177,False,False,True
1178,False,False,True
1179,False,False,True
1180,False,False,True
1181,False,False,True
1182,False,False,True
1183,False,False,True
1184,False,False,True
1185,False,False,True
1186,False,False,True
1187,False,False,True
1188,False,False,True
1189,False,False,True
1190,False,False,True
1191,False,False,True
1192,False,False,True
1193,False,False,True
1194,False,False,True
1195,False,False,True
1196,False,False,True
1197,False,False,True
1198,False,False,True
1199,False,False,True
1200,False,False,True
1201,False,False,True
1202,False,False,True
1203,False,False,True
1204,False,False,True
1205,False,False,True
1206,False,False,True
1207,False,False,True
1208,False,False,True
1209,False,False,True
1210,False,False,True
1211,False,False,True
1212,False,False,True
1213,False,False,True
1214,False,False,True
1215,False,False,True
1216,False,False,True
1217,False,False,True
1218,False,False,True
1219,False,False,True
1220,False,False,True
1221,False,False,True
1222,False,False,True
1223,False,False,True
1224,False,False,True
1225,False,False,True
1226,False,False,True
1227,False,False,True
1228,False,False,True
1229,False,False,True
1230,False,False,True
1231,True,True,True
1232,True,True,True
1233,True,True,True
1234,True,True,True
1235,True,True,True
1236,True,True,True
1237,True,True,True
1238,True,True,True
1239,True,True,True
1240,True,True,True
1241,True,True,True
1242,True,True,True
1243,True,True,True
1244,False,False,True
1245,False,False,True
1246,False,False,True
1247,False,False,True
1248,False,False,True
1249,False,False,True
1250,False,False,True
1251,False,False,True
1252,False,False,True
1253,False,False,True
1254,False,False,True
1255,False,False,True
1256,False,False,True
1257,False,False,True
1258,False,False,True
1259,False,False,True
1260,False,False,True
1261,False,False,True
1262,False,False,True
1263,False,False,True
1264,False,False,True
1265,False,False,True
1266,False,False,True
1267,False,False,True
1268,False,False,True
1269,False,False,True
1270,False,False,True
1271,False,False,True
1272,False,False,True
1273,False,False,True
1274,False,False,True
1275,False,False,True
1276,False,False,True
1277,False,False,True
1278,False,False,True
1279,False,False,True
1280,False,False,True
1281,False,False,True
1282,False,False,True
1283,False,False,True
1284,False,False,True
1285,False,False,True
1286,False,False,True
1287,False,False,True
1288,False,False,True
1289,False,False,True
1290,False,False,True
1291,False,False,True
1292,False,False,True
1293,False,False,True
1294,False,False,True
1295,False,False,True
1296,False,False,True
1297,False,False,True
1298,False,False,True
1299,False,False,True
1300,False,False,True
1301,False,False,True
1302,False,False,True
1303,False,False,True
1304,False,False,True
1305,False,False,True
1306,False,False,True
1307,False,False,True
1308,False,False,True
1309,False,False,True
1310,False,False,True
1311,False,False,True
1312,False,False,True
1313,False,False,True
1314,False,False,True
1315,False,False,True
1316,False,False,True
1317,False,False,True
1318,False,False,True
1319,False,False,True
1320,False,False,True
1321,False,False,True
1322,False,False,True
1323,False,False,True
1324,False,False,True
1325,False,False,True
1326,False,False,True
1327,False,False,True
1328,False,False,True
1329,False,False,True
1330,False,False,True
1331,False,False,True
1332,False,False,True
1333,True,False,True
1334,True,True,True
1335,True,True,True
1336,True,True,True
1337,True,True,True
1338,True,True,True
1339,True,True,True
1340,True,True,True
1341,True,True,True
1342,True,True,True
1343,True,True,True
1344,True,True,True
1345,True,True,True
1346,True,True,True
1347,True,True,True
1348,True,True,True
1349,True,True,True
1350,False,False,True
1351,False,False,True
1352,False,False,True
1353,False,False,True
1354,False,False,True
1355,False,False,True
1356,False,False,True
1357,False,False,True
1358,False,False,True
1359,False,False,True
1360,False,False,True
1361,False,False,True
1362,False,False,True
1363,False,False,True
1364,False,False,True
1365,False,False,True
1366,False,False,True
1367,False,False,True
1368,False,False,True
1369,False,False,True
1370,False,False,True
1371,False,False,True
1372,False,False,True
1373,False,False,True
1374,False,False,True
1375,False,False,True
1376,False,False,True
1377,False,False,True
1378,False,False,True
1379,False,False,True
1380,False,False,True
1381,False,False,True
1382,False,False,True
1383,False,False,True
1384,False,False,True
1385,False,False,True
1386,False,False,True
1387,False,False,True
1388,False,False,True
1389,False,False,True
1390,False,False,True
1391,False,False,True
1392,False,False,True
1393,False,False,True
1394,False,False,True
1395,False,False,True
1396,False,False,True
1397,False,False,True
1398,False,False,True
1399,False,False,True
1400,False,False,True
1401,True,True,True
1402,True,True,True
1403,True,True,True
1404,True,True,True
1405,True,True,True
1406,True,True,True
1407,True,True,True
1408,True,True,True
1409,False,True,True
1410,True,True,True
1411,True,True,True
1412,True,True,True
1413,True,True,True
1414,True,True,True
1415,True,True,True
1416,True,True,True
1417,True,True,True
1418,True,True,True
1419,True,True,True
1420,True,True,True
1421,True,True,True
1422,True,True,True
1423,True,True,True
1424,True,True,True
1425,True,True,True
1426,False,False,True
1427,False,False,True
1428,False,False,True
1429,False,False,True
1430,False,False,True
1431,False,False,True
1432,False,False,True
1433,False,False,True
1434,False,False,True
1435,False,False,True
1436,False,False,True
1437,False,False,True
1438,False,False,True
1439,False,False,True
1440,False,False,True
1441,False,False,True
1442,False,False,True
1443,False,False,True
1444,False,False,True
1445,False,False,True
1446,False,False,True
1447,False,False,True
1448,False,False,True
1449,False,False,True
1450,False,False,True
1451,False,False,True
1452,False,False,True
1453,False,False,True
1454,False,False,True
1455,False,False,True
1456,False,False,True
1457,False,False,True
1458,False,False,True
1459,False,False,True
1460,False,False,True
1461,False,False,True
1462,False,False,True
1463,False,False,True
1464,False,False,True
1465,False,False,True
1466,False,False,True
1467,False,False,True
1468,False,False,True
1469,False,False,True
1470,False,False,True
1471,False,False,True
1472,False,False,True
1473,False,False,True
1474,False,False,True
1475,False,False,True
1476,False,False,True
1477,False,False,True
1478,False,False,True
1479,False,False,True
1480,False,False,True
1481,False,False,True
1482,False,False,True
1483,False,False,True
1484,False,False,True
1485,False,False,True
1486,False,False,True
1487,False,False,True
1488,False,False,True
1489,False,False,True
1490,False,False,True
1491,False,False,True
1492,False,False,True
1493,False,False,True
1494,False,False,True
1495,False,False,True
1496,False,False,True
1497,False,False,True
1498,False,False,True
1499,False,False,True
1500,False,False,True
1501,False,False,True
1502,False,False,True
1503,False,False,True
1504,False,False,True
1505,False,False,True
1506,False,False,True
1507,False,False,True
1508,False,False,True
1509,False,False,True
1510,False,False,True
1511,False,False,True
1512,False,False,True
1513,False,False,True
1514,False,False,True
1515,False,False,True
1516,False,False,True
1517,False,False,True
1518,False,False,True
1519,False,False,True
1520,False,False,True
1521,False,False,True
1522,False,False,True
1523,False,False,True
1524,False,False,True
1525,False,False,True
1526,False,False,True
1527,False,False,True
1528,False,False,True
1529,False,False,True
1530,False,False,True
1531,False,False,True
1532,False,False,True
1533,False,False,True
1534,False,False,True
1535,False,False,True
1536,False,False,True
1537,False,False,True
1538,False,False,True
1539,False,False,True
1540,False,False,True
1541,False,False,True
1542,False,False,True
1543,False,False,True
1544,False,False,True
1545,False,False,True
1546,False,False,True
1547,False,False,True
1548,False,False,True
1549,False,False,True
1550,False,False,True
1551,False,False,True
1552,False,False,True
1553,False,False,True
1554,False,False,True
1555,False,False,True
1556,False,False,True
1557,False,False,True
1558,False,False,True
1559,False,False,True
1560,False,False,True
1561,False,False,True
1562,False,False,True
1563,False,False,True
1564,False,False,True
1565,False,False,True
1566,False,False,True
1567,False,False,True
1568,False,False,True
1569,False,False,True
1570,False,False,True
1571,False,False,True
1572,False,False,True
1573,False,False,True
1574,False,False,True
1575,False,False,True
1576,False,False,True
1577,False,False,True
1578,False,False,True
1579,False,False,True
1580,False,False,True
1581,False,False,True
1582,False,False,True
1583,False,False,True
1584,False,False,True
1585,False,False,True
1586,False,False,True
1587,False,False,True
1588,False,False,True
1589,False,False,True
1590,False,False,True
1591,False,False,True
1592,False,False,True
1593,False,False,True
1594,False,False,True
1595,False,False,True
1596,False,False,True
1597,False,False,True
1598,False,False,True
1599,False,False,True
1600,False,False,True
1601,False,False,True
1602,False,False,True
1603,False,False,True
1604,False,False,True
1605,False,False,True
1606,False,False,True
1607,False,False,True
1608,False,False,True
1609,False,False,True
1610,False,False,True
1611,False,False,True
1612,False,False,True
1613,False,False,True
1614,False,False,True
1615,False,False,True
1616,False,False,True
1617,False,False,True
1618,False,False,True
1619,False,False,True
1620,False,False,True
1621,False,False,True
1622,False,False,True
1623,False,False,True
1624,False,False,True
1625,False,False,True
1626,False,False,True
1627,False,False,True
1628,False,False,True
1629,False,False,True
1630,False,False,True
1631,False,False,True
1632,False,False,True
1633,False,False,True
1634,False,False,True
1635,False,False,True
1636,False,False,True
1637,False,False,True
1638,False,False,True
1639,False,False,True
1640,False,False,True
1641,False,False,True
1642,False,False,True
1643,False,False,True
1644,False,False,True
1645,False,False,True
1646,False,False,True
1647,False,False,True
1648,False,False,True
1649,True,True,True
1650,True,True,True
1651,True,True,True
1652,True,True,True
1653,True,True,True
1654,True,True,True
1655,True,True,True
1656,True,True,True
1657,True,True,True
1658,True,True,True
1659,True,True,True
